#42-44 We measured the ROS-concentration in the bodies of ants after they ingested the food with the medicine using a spectrophotometer.	ingested	swallowed	eaten	consumed	drunk	absorbed	digested	fed	devoured	gulped	inhaled
A definitive clean-up of troubled banks, as well as an accelerated 2014 budget, are among a package of reforms that could win centre-right Prime Minister Mariano Rajoy more time from the European Union to hit tough deficit targets, EU sources have told Reuters.	definitive	final	conclusive	clear	absolute	complete	thorough	exact	precise	decisive	ultimate
The acquisition is the largest wireless-equipment deal in at least a decade, according to data compiled by Bloomberg.	compiled	gathered	assembled	collected	prepared	organized	put together	arranged	sorted	summarized	analyzed
#23-6 Fox News claims Everson fails to meet the criteria it established for Thursday's two debates.	criteria	standards	requirements	rules	guidelines	conditions	terms	principles	regulations	qualifications	benchmarks
Companies must raise £28 trillion Chinese sovereign wealth fund stops buying Euro debt Surprise weakening in China import and exports Spain nationalises Bankia as euro crisis escalates Germany warns Greece 'no bailout agreement, no aid' Bankia, in which the state is taking a 45pc stake as a crisis measure to save    it from crippling bad loans, had €37.5bn in exposure to the property sector    at the end of 2011.	crippling	devastating	debilitating	disabling	paralyzing	incapacitating	crushing	overwhelming	severe	serious	extreme
Russian news agencies reported about demonstrators d200 were arrested at a similar attempt to hold an unsanctioned rally in St Petersburg and another 25 in the southern city of Rostov-on-Don.	unsanctioned	unauthorized	unofficial	illicit	clandestine	covert	unapproved	prohibited	forbidden	banned	illegal
He said: "This family is clearly deeply shocked and traumatised by what has happened over the weekend.	traumatised	upset	distraught	hurt	shaken	stunned	devastated	distressed	agitated	pained	anguished
Mature kauri trees have characteristically large trunks , forming a bole with little or no branching below the crown .	bole	trunk	stem	body	torso	column	shaft	stock	tree trunk	base	stump
Clashes that began Sunday in Lebanon ignited over the arrest of Islamist activist Chadi Mawlawi, who the Lebanese government accuses of being an operative in Al-Qaeda-inspired group.	ignited	started	flared	began	erupted	sparked	exploded	arose	commenced	initiated	originated
He said authorities have received previous calls from Thomas' home pertaining to domestic violence.	pertaining	relating	concerning	regarding	relevant	connected	associated	linked	involved	about	involving
Clashes that began Sunday in Lebanon ignited over the arrest of Islamist activist Chadi Mawlawi, who the Lebanese government accuses of being an operative in Al-Qaeda-inspired group.	operative	member	worker	agent	employee	representative	delegate	operative	officer	associate	affiliate
On the anniversary of bin Laden's killing, Crocker said he did not believe there would be a sole turning point in the war.	sole	single	only	one	individual	unique	exclusive	lone	 solitary	 isolated	 separate
He decorated the Bosnia and Herzegovina Pavilion and collaborated with decorating the Austrian Pavilion .	collaborated	cooperated	worked	helped	assisted	participated	contributed	joined	associated	united	allied
#8-8 I want to continue playing at the highest level and win as many trophies as possible."	trophies	awards	prizes	medals	cups	titles	championships	rewards	honors	laurels	placques
The two sides are the legacy of, and backlash against, Syria's virtual rule over Lebanon from 1976 to 2005 and its continued influence since.	backlash	reaction	response	recoil	reprisal	retaliation	counterattack	kickback	resistance	opposition	protest
#34-8 "Commanders of the Korean People's Army were hastily dispatched to the front-line troops to command military operations to destroy psychological warfare tools if the enemy does not stop the propaganda broadcast within 48 hours and prepare against the enemy's possible counteractions," added KCNA.	counteractions	countermeasures	responses	reactions	retaliation	reprisals	attacks	strikes	blows	comebacks	ripostes
Mr Del Rosario said that despite the impasse, "we resolved to seek a diplomatic solution to the issue".	impasse	stalemate	standstill	deadlock	blockage	cutoff	barrier	halt	stoppage	obstruction	gridlock
Taliban bombers attacked a heavily fortified guesthouse used by Westerners in Kabul on Wednesday, announcing the start of their annual in defiance of calls from visiting US President Barack Obama that the war was ending.	defiance	disobedience	resistance	challenge	refusal	opposition	rebellion	insubordination	noncompliance	contrariness	contempt
#15-41 Rex Tillerson, proposed Secretary of State for the Trump administration, implied the troops would be staying put.	implied	suggested	hinted	indicated	stated	mentioned	revealed	announced	declared	asserted	insinuated
But opposition parties and international observers said the vote was marred by widespread reports of vote-rigging.	marred	damaged	tainted	sullied	spoiled	impaired	flawed	defaced	blemished	ruined	blighted
#32-3 After his departure, he briefly served as CEO of the American Red Cross, worked in the cabinet of Indiana governor Mitch Daniels, and worked for the tax consulting firm alliantgroup.	departure	exit	leaving	retirement	resignation	dismissal	firing	separation	termination	expiration	withdrawal
A suicide attacker detonated a bomb at the gates of a compound used by foreigners in Kabul, Afghanistan, Wednesday, killing seven Afghans, officials said.	compound	enclosure	building	premises	grounds	area	site	estate	complex	facility	campus
Iran supports the Damascus regime, which since 15 March 2011 has faced an unprecedented popular revolt.	unprecedented	unparalleled	unknown	unexpected	record	novel	unique	fresh	new	original	innovative
#13-7 Although president-elect Donald Trump has called for a "repeal and replace" plan, saying that a new health care system would be enacted "almost simultaneously," many in government and the press have expressed doubts about whether this would actually happen.	enacted	passed	approved	signed	implemented	ratified	promulgated	legislated	adopted	established	sanctioned
#30-11 Even before its enactment it saw widespread criticism.	enactment	passage	implementation	execution	performance	ratification	adoption	legislation	approval	sanction	promulgation
Israel's outgoing ambassador to Egypt arrived in Cairo on Sunday to bid farewell to former colleagues, after an attack on the Israeli mission in September forced its evacuation, according to a spokesman at Israel's Foreign Ministry in Jerusalem.	evacuation	removal	withdrawal	departure	exodus	flight	exit	pullout	relocation	clearance	dismissal
In Spain, one in four of its workforce is without a job, and the latest prediction from the EU says Spain is going to stay in recession for some time to come.	prediction	forecast	prognosis	prophecy	projection	estimate	guess	anticipation	expectation	forecasting	prognostication
Google says authorities in China have approved its acquisition of Motorola Mobility.	acquisition	purchase	buyout	takeover	procurement	buying	obtaining	getting	gaining	procuring	seizure
#12-6 Kent Police continue to investigate; Highways England have said they will await that probe's results before deciding if they will launch their own.	investigate	probe	examine	look into	check	research	study	analyze	scrutinize	enquire	inquire
By late morning, Santander, the eurozone's biggest bank by capital, had slumped 2.97 percent to 4.774 euros, number-two BBVA slid 2.62 percent to 5.171 euros and Banco Popular skidded 3.75 percent to 2.08 euros.	slumped	fell	dropped	declined	plummeted	tumbled	collapsed	decreased	dipped	sank	plunged
The incident followed the killing in August of five Egyptian security guards by Israeli soldiers pursuing militants who had ambushed and killed eight Israelis along the Israeli-Egyptian border.	ambushed	attacked	assailed	raided	struck	sabotaged	waylaid	sniped	surprised	intercepted	beset
He said the United States must see this battle through to a successful conclusion, although not one that involves nation-building.	conclusion	end	outcome	result	decision	resolution	finale	closing	termination	cessation	climax
#25-7 Average hourly earnings rose 0.2%, marking a rebound after growth stalled in June.	rebound	recovery	bounce	bounced	resurgence	comeback	response	reaction	rise	improvement	increase
Analysts welcome the measures but accuse the government of reacting too late to a problem that was diagnosed years ago.	diagnosed	identified	detected	discovered	found	recognized	revealed	uncovered	pinpointed	located	spotted
But members of the opposition had urged Syrians to boycott the elections, saying a vote for any of the candidates amounted to a vote for al-Assad, whose family has ruled the country for 42 years.	boycott	shun	avoid	snub	reject	refuse	protest	abstain	desert	evade	spurn
Fearing the prospect of facing other large armies and exhausted by years of campaigning , Alexander 's army mutinied at the Hyphasis River , refusing to march further east .	campaigning	marching	battling	fighting	warring	soldiering	combating	warfare	crusading	 canvassing	electioneering
Alexander succeeded his father , Philip II of Macedon , to the throne in 336 BC after Philip was assassinated .	assassinated	killed	murdered	slew	slain	slaughtered	massacred	butchered	killing	executed	liquidated
#5-1 Bomb kills at least 50 in Gao, Mali A vehicle packed with explosives was detonated this morning in Gao, Mali.	detonated	exploded	blown up	set off	fired	triggered	activated	ignited	discharged	fired off	set alight
This is not the definitive clean-up framework that the market is clamoring for, said Nicholas Spiro from Spiro Sovereign Strategy.	clamoring	calling	urging	requesting	pleading	begging	crying	shouting	petitioning	lobbying	appealing
The successive rounds of financial system reform have not helped to build the necessary credibility for the system, and short of a big bang solution that specifies where the money to recapitalize the banks is going to come from, today's (Friday's) reforms might disappoint markets, Barroso said in a note.	credibility	trustworthiness	believability	confidence	reputation	authenticity	legitimacy	plausibility	acceptance	faith	probability
The Britain-based monitoring group said initial reports indicated that three troop carriers were destroyed in the clashes that began at dawn on the outskirts of the rebel-held city, located in Homs province.	outskirts	fringes	periphery	suburbs	environs	vicinity	edge	border	limits	boundaries	perimeter
Syria is overwhelmingly Sunni, but President Bashar Assad and the ruling elite belong to the minatory Alawite sect.	elite	upper class	nobility	aristocracy	ruling class	high society	upper crust	cream	gentry	intelligentsia	upper classes
Suicide bombers attacked a compound housing Westerners in Kabul on Wednesday hours after U.S. President Barack Obama signed a security pact during a short visit to a city that remains vulnerable to a resilient insurgency.	vulnerable	exposed	susceptible	weak	open	defenseless	unprotected	liable	fragile	insecure	assailable
Albert Del Rosario said he met ambassador Ma Keqing and both reaffirmed their governments' positions that the Scarborough Shoal where the ships are facing off was part of their own country's territory.	reaffirmed	reasserted	confirmed	restated	endorsed	supported	agreed	acknowledged	admitted	accepted	recognized
In a statement on Wednesday, the Chinese Embassy said the two Chinese Marine Surveillance ships were sent in the area to safeguard China's maritime rights and interests after Philippine soldiers harassed the Chinese fishermen.	harassed	intimidated	bullied	teased	bothered	pestered	annoyed	vexed	pestered	molested	tormented
Two Chinese marine surveillance ships are in this area fulfilling the duties of safeguarding Chinese maritime rights and interests, it said in a statement.	safeguarding	protecting	defending	guarding	preserving	securing	conserving	shielding	covering	watching	patrolling
Arovell 's headquarter lies in Gosau in Upper Austria and has subsidiaries in Vienna and Salzburg .	subsidiaries	branches	affiliates	offices	departments	divisions	agencies	subsidiaries	outlets	franchises	bureaus
Their strongest emissions are in the infrared ( IR ) spectrum , and ground-based IR detectors were too imprecise at that time to readily identify any brown dwarfs .	imprecise	inaccurate	imperfect	incorrect	rough	approximate	vague	erroneous	faulty	flawed	inexact
Activists said at least 30 people died on Sunday - mainly civilians - as violence surged at flashpoints across the country despite an increase of UN observers.	surged	increased	rose	grew	mounted	climbed	jumped	spiked	rocketed	escalated	skyrocketed
#13-6 Although the 51-48 vote was mostly along party lines, some Republicans have expressed uncertainty about repealing Obamacare before a replacement system is worked out.	repealing	abolishing	cancelling	revoking	invalidating	rescinding	overturning	repealing	nullifying	voiding	annulling
#26-4 According to police, the two fatalities do not have any obvious connection to the suspects, but did know each other.	obvious	clear	apparent	visible	evident	noticeable	manifest	plain	 patent	distinct	recognizable
The assault raises fresh concern about the resilience of the insurgency on the anniversary of Osama bin Laden's death as NATO winds down its combat presence in the next two years and hands over responsibility for security to Afghan forces.	resilience	strength	stamina	endurance	resistance	fortitude	hardiness	toughness	tenacity	buoyancy	elasticity
It does not commit Washington to specific troop or funding levels for Afghanistan, though is meant to signal U.S. foes that despite ending the longest war in U.S. history, Washington intends to ensure Afghanistan does not revert to a haven for terror groups like al-Qaeda.	revert	return	go	become	change	turn	switch	shift	convert	transform	regress
#15-14 Szatkowski also mentioned Russian action in Ukraine, which he called "aggressive actions in our vicinity".	vicinity	proximity	area	region	neighborhood	vicinity	locale	location	site	environs	surroundings
The Taliban said the assault was a riposte to Obama, who just hours earlier signed a new partnership pact in Kabul to govern Afghan-US relations after 2014 -- a deal the insurgents dismissed as "illegitimate".	riposte	retort	response	reply	comeback	counterattack	rejoinder	reaction	answer	rebuke	reprisal
The gradual accumulation of decayed plant material in a bog functions as a carbon sink .	accumulation	collection	gathering	amassing	buildup	stockpile	store	reserve	pool	hoard	stash
The Observatory said Rastan, which lies 180km (120 miles) north of Damascus, was subjected to sustained shelling overnight, leaving dozens of people injured.	sustained	prolonged	continued	constant	persistent	ongoing	lengthy	enduring	lasting	extended	unceasing
#26-12 According to the paper, the victims were not local residents, but did have a connection with Västerås, where they were vacationing at the time of the attack, which a police spokesperson has called "an act of madness"((sv)).	vacationing	holidaying	visiting	touring	travelling	staying	residing	dwelling	sojourning	abiding	lodging
Sunday's parliamentary vote suggested Russians are tiring of Mr Putin and his United Russia party and allegations of vote-rigging have fired up the opposition, which has long seen its protests crushed and its pleas ignored by the Kremlin-dominated media.	allegations	accusations	claims	charges	assertions	complaints	denunciations	affirmations	declarations	statements	allegations
It said Panatag Shoal is an integral part of Philippine territory, 124 nautical miles from the nearest base-point in Zambales.	integral	essential	vital	necessary	inherent	basic	component	elementary	constituent	indispensable	fundamental
A monument to the Virgin Mary is located on top of El Panecillo and is visible from most of the city of Quito .	monument	statue	memorial	tomb	marker	column	pillar	obelisk	landmark	sculpture	bust
The shootings are the worst homicides to take place in Brevard County since 1987.	homicides	murders,killings,slaughters,assassinations,manslaughters,deaths,fatalities,kills,shootings,slayings
#26-4 According to police, the two fatalities do not have any obvious connection to the suspects, but did know each other.	fatalities	deaths	victims	casualties	losses	fatalities	accidents	incidents	crashes	collisions	disasters
The incident not only underscores the difficulties that remain as Afghan security forces take control of increasingly larger share of the country, but also the potential fallout from the Afghan insurgency during high-profile visits.	underscores	highlights	emphasizes	stresses	indicates	suggests	reveals	shows	points	exposes	spotlights
Russian authorities should annul the parliamentary vote results and hold a new election, ex-Soviet leader Mikhail Gorbachev urged Wednesday as popular indignation grew over widespread reports of alleged election fraud.	annul	invalidate	void	abolish	cancel	repeal	nullify	rescind	overturn	quash	reverse
Authorities said Tuesday at least 51,500 police officers and 2,000 Interior Ministry troops have been deployed in Moscow since the election.	deployed	sent	posted	stationed	assigned	placed	positioned	located	situated	transferred	mobilized
Among the dead were a Shiite imam, Sheikh Abbas al-Laham, who leads the prayers in the Ruqayya mosque in Damascus, a revered place of pilgrimage for many religious Iranians.	revered	respected	admired	honored	esteemed	worshipped	praised	glorified	exalted	venerated	sanctified
Wikipedia admins can never be absolutely sure about sockpuppetry , and the most abusive users can be very devious in attempting to evade detection .	evade	avoid	elude	escape	duck	shirk	skirt	parry	dodge	circumvent	sidestep
Russian authorities should annul the parliamentary vote results and hold a new election, ex-Soviet leader Mikhail Gorbachev urged Wednesday as popular indignation grew over widespread reports of alleged election fraud.	alleged	reported	claimed	supposed	stated	purported	accused	asserted	declared	proclaimed	averred
Mr. Gorbachev spoke to the Interfax news agency as public indignation was rising over reported election fraud in Sunday's election.	indignation	anger	outrage	indignity	resentment	irritation	annoyance	discontent	dissatisfaction	bitterness	frustration
Obama's emphasis on a long-term U.S. commitment to Afghanistan reflects a lingering worry about the threat of a Taliban resurgence after 2014, when U.S. and NATO combat forces are scheduled to leave.	lingering	remaining	continuing	persistent	enduring	ongoing	unresolved	staying	existing	surviving	abiding
The barren islands, reefs and coral outcrops are believed to be in rich in oil and gas and the overlapping claims have long been feared as Asia's next flashpoint for armed conflict.	barren	desolate	uninhabited	infertile	sterile	arid	treeless	fruitless	impoverished	bereft	devoid
Gorbachev added that authorities "must admit that there have been numerous falsifications and ballot stuffing."	falsifications	frauds	cheats	deceptions	misrepresentations	lies	fakes	scams	hoaxes	counterfeits	forgery
Speaking from the country where the September 11 terrorist attacks were incubated, Mr Obama suggested  America had come full circle.''	incubated	hatched	developed	bred	spawned	fostered	nurtured	plotted	conceived	born	grown
Activists said at least 30 people died on Sunday - mainly civilians - as violence surged at flashpoints across the country despite an increase of UN observers.	flashpoints	hotspots	trouble spots	flash points	pressure points	sensitive areas	crisis areas	danger zones	conflict zones	war zones	battlegrounds
#35-36 "In my judgment the common law," the judgement reads, "and in particular the principles of natural justice and fairness, would in a case such as this which involves the right to life, and the right to a fair trial, as well as powerful countervailing issues of public interest, compel the court to apply the most intense level of anxious scrutiny to the facts to ensure that the accused were not prejudiced."	prejudiced	influenced	bias	prejudicial	partial	unfair	discriminated	bigoted	jaundiced	one-sided	slanted
The modern version of this honor has been conferred on non-Japanese recipients beginning in 1981 ( although several foreigners were given the honor before World War II ) ; and women were awarded the Order starting in 2003 ( previously , women were awarded the Order of the Precious Crown ) .	conferred	awarded	bestowed	given	granted	presented	handed	delivered	donated	transferred	imparted
By alighting in Afghanistan on the anniversary of the raid that killed Sept. 11 mastermind Osama bin Laden, Obama was also making an unsubtle show of the power of the presidency.	alighting	landing	descending	arriving	stopping	coming	touching	settling	resting	perching	dismounting
The militants vowed to continue their armed struggle "against all the contents of this illegitimate document until the full withdrawal of all invading forces and their puppets" -- referring to the Karzai government.	illegitimate	unlawful	invalid	false	fake	fraudulent	bogus	spurious	illicit	unauthorized	unofficial
I would wish to extend my thoughts and prayers to the family and friends of the victim at this terrible time.	extend	offer	express	send	convey	give	present	provide	supply	afford	prolong
#28-7 David Conley, 49, was arrested by the HSCO and subsequently charged with the crimes.	subsequently	later	next	then	afterwards	following	thereafter	afterward	earlier	previously	immediately
Kirill Kudryavtsev / AFP - Getty Images Police officers surround Russian opposition leader Boris Nemtsov, who was detained while taking part in an unauthorized rally at the Triumfalnaya Square in central Moscow late on Tuesday.	detained	arrested	held	jailed	captured	confined	imprisoned	incarcerated	apprehended	seized	restrained
Chernov was born in Lithuania to Russian parents , and migrated with his family to Salzburg , Austria where he commenced his schooling .	commenced	started	began	initiated	launched	inaugurated	opened	undertaken	begun	originated	established
Google defended itself saying it has no intentions of giving Motorola special treatment over other Android-running OEMs such as HTC, Samsung, and LG.	intentions	plans	goals	aims	objectives	purposes	desires	wishes	aspirations	targets	ambitions
An account with a username that uses hateful or obscene language or otherwise indicates disruptive or provocative intent will be hard blocked , meaning that an unblock request will be required .	disruptive	troublesome	unruly	disturbing	interfering	obstructive	annoying	bothersome	perturbing	inconvenient	disorderly
The Taliban claimed responsibility for the attack which involved a car bomb and insurgents disguised as women on the eastern outskirts of the capital, killing seven people, a Gurkha guard and six passers-by, and wounding 17.	outskirts	fringes	periphery	borders	boundaries	edges	limits	margins	environs	suburbs	outlying districts
Pearl S. Buck died of lung cancer on March 6 , 1973 , in Danby , Vermont , and was interred in Green Hills Farm in Perkasie , Pennsylvania .	interred	buried	entombed	laid to rest	inurned	enshrined	sepulchered	placed	deposited	put	inserted
His satirical street art and subversive epigrams combine dark humor with graffiti executed in a distinctive stencilling technique .	epigrams	quotations	slogans	sayings	phrases	captions	quotes	mottos	proverbs	adages	maxims
Brevard County was the scene of six homicides in 2011, Goodyear said.	homicides	murders	killing	assassinations	manslaughter	killings	slaughter	deaths	fatalities	bloodshed	massacres
#5-4 Northern Mali was seized by Islamic militants in 2012, with France leading a military intervention the following year.	seized	captured	occupied	taken	grabbed	gripped	snatched	seized	confiscated	commandeered	appropriated
#30-19 "We would have preferred a different solution but they have the legal right to impose the fine,” Portillo said, but the public posting of the photo impugned the officers' sense of honor.	impugned	attacked	challenged	questioned	disputed	criticized	denied	implicated	tarnished	damaged	undermined
