ao prever a distribuição gratuita de uniforme para alunos da rede pública um projeto em discussão no congresso institui uma controvérsia em escolas prefeituras e secretarias de educação	controvérsia	polêmica	disputa	questão	debate	problema	assunto	dúvida	discussão
a partir das flutuações é possível estimar a quantidade de matéria e energia existente no universo e a idade do cosmos entre outras descobertas importantes	estimar	calcular	aproximar	avaliar	julgar	medir	determinar	prever	considerar	imaginar	supor
como a correnteza na planície é muito fraca há acúmulo no fundo do taquari	acúmulo	depósito	junção	aglomeração	acumulação	amontoamento	reunião	concentração	coleção	recolha	estocagem
estudos baseados em modelos de computador publicados nos dois principais periódicos científicos do planeta indicam que diagnóstico rápido quarentena de doentes e tratamento em massa com antivirais seriam capazes de impedir algo semelhante ao que aconteceu com a chamada gripe espanhola logo depois da primeira guerra mundial	diagnóstico	exame	análise	avaliação	detecção	reconhecimento	identificação	observação	exame médico	verificação	investigação
estudos baseados em modelos de computador publicados nos dois principais periódicos científicos do planeta indicam que diagnóstico rápido quarentena de doentes e tratamento em massa com antivirais seriam capazes de impedir algo semelhante ao que aconteceu com a chamada gripe espanhola logo depois da primeira guerra mundial	antivirais	medicamentos	remédios	vacinas
as vítimas se infectam por inalação ou ingestão do vírus nas fezes e nas secreções das aves cujo organismo foi invadido	infectam	contaminadas	afetadas	atingidas	prejudicadas	influenciadas	alteradas	modificadas	comprometidas	envolvidas	acometidas
as novas câmeras instaladas para monitorar a subida do ônibus ao espaço revelaram que pedaços de espuma sólida relativamente grandes continuavam a se desprender do tanque externo do veículo	monitorar	controlar	acompanhar	vigiar	observar	registrar	supervisionar	inspecionar
o discovery precisa de reparos antes de voltar para casa	reparos	consertos	reparação	restauração	recuperação	manutenção	ajustes	revisão	arranjos	reformulação	reorganização
graças ao novo sistema de inspeção da nave foi possível detectar o fenômeno no espaço	inspeção	verificação	revisão	exame	análise	examinação	controle	avaliação	observação	supervisão	monitoramento
a principal tarefa agendada será instalar uma plataforma de armazenamento do lado de fora da estação	armazenamento	guarda	depósito	almacenamento	repositório	arquivo	recursos	memória	loja	cozinha	despensa
enquanto a nasa trabalha furiosamente para manter suas naves em operação a despeito dos problemas com a espuma os parceiros internacionais no projeto da construção da iss estão preocupados	parceiros	colaboradores	sócios	colegas	amigos	companheiros	aliados	concessionários	cônjuges	cúmplices	consorciados
as criaturas antes desconhecidas no brasil podem ajudar a elucidar o mecanismo bioquímico que leva à produção de luz em fungos	elucidar	esclarecer	explicar	iluminar	descrever	interpretar	revelar	demonstrar	aprofundar	compreender	entender
além disso com um pouco mais de estudo poderiam servir como sensores vivos de poluição ou mesmo fontes de moléculas úteis para a biotecnologia	sensores	detectores	indicadores	reconhecedores	medições	instrumentos	aparelhos	dispositivos	sistemas	equipamentos	monitores
segundo cassius vinicius stevani químico da usp que coordena os estudos é possível que o material recolhido abranja pelo menos dez espécies novas	abranja	inclua	engloba	abarca	compreende	contém	envolve	cobrirá	abrangerá	englobará	encerra
com base em relatos de moradores e muita paciência na coleta a equipe chegou aos cogumelos em dois locais	relatos	informações	dados	notícias	comentários	depõimentos	declarações	testemunhos	opiniões	histórias
a boa notícia é que pesquisadores argentinos acharam o mais antigo mamífero com traços modernos da américa do sul capaz de preencher uma lacuna de milhões de anos na história desses animais	lacuna	vazio	buraco	defeito	erro	falta	hiato	intervalo	pausa	brecha	golpe
pouco abaixo dele nas camadas de rocha estão mariscos fósseis que se extinguiram no fim do cretáceo enquanto lhe faziam companhia moluscos típicos do paleoceno	mariscos	moluscos	crustáceos	bivalves	caramujos	lagostins	caranguejos	lagartas	bolores	lesmas	gaivotas
a linhagem dos marsupiais e placentários que são conhecidos pelo apelido comum de térios se distingue justamente pelas cavidades especiais dos molares que ajudam a triturar a comida com mais eficiência e estão presentes no espécime	triturar	moer	picar	despedaçar	rachar	pisar	bater	quebrar	amassar	desfazer	esmagar
por décadas os cientistas tiveram de quebrar a cabeça para criar antídotos contra o veneno das cobras	antídotos	remédios	tratamentos	vacinas
ao vasculhar o sangue dos animais em busca das moléculas responsáveis pela resistência perales e seus colegas chegaram a duas substâncias conhecidas como dm43 e dm64	vasculhar	pesquisar	procurar	examinar	investigar	revisar	varrer	revistar	escanear	localizar	identificar
um dos protótipos iniciais continha uma rede de 16 sensores de pressão por centímetros quadrado	sensores	dispositivos	instrumentos	aparelhos	equipamentos	detetores	receptores	captadores	transdutores	medidores	células
segundo eles a pele humana ainda é bem mais complexa do que as imitações desenvolvidas até agora	imitações	cópias	réplicas	simulações	falsificações	imitadas	modelos	duplicatas	fac-símiles	cópias fiéis	reproduções
um ser que invade corpos e domina a mente alheia forçando suas vítimas a fazer o que ele ordena não é mero personagem de ficção	alheia	de outra pessoa	estranha	alienígena	desconhecida	de fora	diferente	alheio	diversa	externa	de terceiros
um ser que invade corpos e domina a mente alheia forçando suas vítimas a fazer o que ele ordena não é mero personagem de ficção	mero	simples	comum	puro	só	pobre	mero	normal	ordinário	restrito	humilde
no futuro quando a produção de tecido hepático se tornar uma realidade o número de transplantes poderá ser minimizado disse à folha por email joe jackson um dos autores do estudo que sai hoje na revista nature	minimizado	reduzido	diminuído	limitado	menor	abaixado	enquadrado	controlado	restringido	encurtado	minorado
a estimativa anterior da organização das nações unidas onu calculava em meio bilhão o número de indivíduos expostos atualmente ao problema	estimativa	cálculo	previsão	cômputo	avaliação	quantificação	contagem	reconhecimento	medição	estimado	suposição
a estimativa anterior da organização das nações unidas onu calculava em meio bilhão o número de indivíduos expostos atualmente ao problema	atualmente	presentemente	hoje	nestes dias	agora	na atualidade	no momento	nestes momentos	nesta época	na presente data	no momento atual
por severa escassez de água potável entendese segundo a onu o uso de mais de 40 das reservas do líquido disponíveis em uma região para consumo industrial doméstico e agrícola	escassez	carência	falta	pobreza	miséria	penúria	dificuldade	deficiência	necessidade	carente	insuficiência
o trabalho foi coordenado pelo geocientista charles vörösmarty da universidade de new hampshire nos estados unidos	coordenado	organizado	gerenciado	administrado	direcionado	liderado	planejado	supervisionado	regulado	orientado	comandado
os camundongos com essa alteração genética comeram até 54 mais que os camundongos normais	genética	biológica	hereditária	orgânica	natural	química	física	científica	experimental	microbiológica	
o fato de o ucp3 ser um gene humano facilita aplicações clínicas da pesquisa	clínicas	práticas	terapêuticas	médicas	sanitárias	hospitalares	curativas	profissionais	científicas	tecnológicas	laboratoriais
um buraco negro é o resultado do colapso de uma estrela muito maciça	colapso	desmoronamento	derrocada	queda	abalo	ruína	rampa	declínio	desabamento	desmanche	desmoronamento
a equipe rastreou a trajetória do buraco negro usando novas observações e a análise de dados anteriores coletados por 43 anos	rastreou	acompanhou	monitorou	verificou	identificou	detectou	encontrou	localizou	avistou	visualizou	percebeu
a partir dessas observações eles calcularam a órbita do astro e constataram que se trata de um objeto que passa a maior parte do tempo no halo galáctico a região que circunda a via láctea	constataram	descobriram	verificaram	encontraram	identificaram	detectaram	perceberam	reconheceram	notaram	observaram	compreenderam
seu grupo está atualmente concluindo um segundo estudo que deve nos próximos meses ser submetido a uma revista científica abordando não um mas cinco astros sendo um deles o mencionado na pesquisa publicada hoje	submetido	apresentado	encaminhado	enviado	remetido	oferecido	destinado	endereçado	redirecionado	repassado	transferido
um modelo testado em simulações muito detalhadas parece explicar como os planetas gigantes podem se formar mais rápido e mais vezes do que julgavam as teorias tradicionais	simulações	experiências	modelos	simulacros	testes	ensaios	repetições	treinos	ensaios	exercícios	análises
a solução foi sugerir um modelo alternativo em que nos primórdios da formação de um sistema planetário instabilidades gravitacionais no disco de gás e poeira já induziriam o surgimento dos envelopes dos gigantes gasosos numa velocidade pelo menos dez vezes maior	primórdios	inícios	começos	origens	princípios	introduções
mesmo sem confirmar o relato histórico feito por um cronista árabe no ano de 996 de que navios vikings teriam afundado a caminho de atacar a cidade de silves os arqueólogos puderam encontrar um tesouro de outro tipo	cronista	historiador	biógrafo	escritor	autor	jornalista	repórter	redator	pesquisador	documentarista	
segundo os arqueólogos durante a escavação foram encontrados inúmeros fragmentos principalmente cerâmicos que vão desde ânforas romanas até utensílios inteiros do século 16 passando pela cerâmica árabe	fragmentos	pedaços	partes	cacos	restos	detritos	vestígios	ruínas	relíquias	despojos	resíduos
computando semelhanças e diferenças os cientistas estimaram que a domesticação deve ter ocorrido 15 mil anos atrás embora também possa ter acontecido antes há 40 mil anos	computando	calculando	cotando	estimando	determinando	considerando	analisando	estudando	examinando	avaliando	pensando
sem falar no fornecimento da mais concreta evidência de que são realmente o resultado de supernovas explosões de estrelas muito maciças	maciças	grandiosas	pesadas	graves	sólidas	grossas	fortes	compactas	densas	espessas	robustas
ele teria sido chutado para fora de sua órbita regular em torno do centro galáctico após a explosão da supernova e a conversão em buraco negro	conversão	transformação	mutação	alteração	mudança	transição	metamorfose	reconversão	virada	inversão	reviravolta
os experimentos foram realizados na própria casa em um quarto ao qual moradores e bichos estavam acostumados	experimentos	testes	análises	ensaios	experiências	pesquisas	investigações	provas	estudos	simulações	verificações
o maldi feito pelo grupo do lip laboratório de instrumentação e partículas do instituto de física também financiado pela fapesp saiu bem mais em conta	financiado	patrocinado	apoiado	subsidiado	coberto	custeado	remunerado	recompensado	indenizado	premiado	reembolsado
o maldi pesa as moléculas bombardeando a amostra que se quer estudar com pulsos de laser	amostra	amostragem	substância	material	exemplar	espécime	porção	partícula	fragmento	peça	parte
o bombardeamento da amostra é feito por partículas de califórnio um elemento radioativo em vez de laser	amostra	material	substância	espécime	corpo	objeto	amostragem	fragmento	partícula	porção	peça
não deve haver demora nem fraude no relato dos casos afirmou a agência citando o comitê cuja reunião foi liderada pelo presidente chinês hu jintao	liderada	presidida	dirigida	orientada	comandada	chefiada	encabeçada	organizada	coordenada	supervisionada	administrada
segundo o último relatório da oms a pneumonia asiática já matou 170 pessoas e infectou 3461 nos cinco continentes	infectou	contaminou	afetou	atingiu	doceu	perturbou	envenenou	tocou	corrompeu	lesou	prejudicou
os fragmentos do satélite italiano bepposax mergulharam na noite de ontem no oceano pacífico deixando aliviados os mais de 30 países inclusive o brasil que estavam sob risco de serem atingidos pelos destroços	fragmentos	pedaços	restos	partes	peças	detritos	resíduos	vestígios	cacos	destroços	ruínas
segundo informou a asi agência espacial italiana no fim da noite de ontem por telefone o impacto dos destroços teria ocorrido às 18h06 horário de brasília numa área remota do oceano	impacto	colisão	choque	bate-rebate	conflito	atrito	encontro	batida	colidência	contato	abalo
como a volta à terra não foi realizada de forma controlada como aconteceu com as 135 toneladas da estação espacial mir em 2001 era impossível prever exatamente onde os destroços iriam cair	destroços	restos	pedaços	fragmentos	detritos	escombros	ruínas	trastes	resíduos	carcaças	vestígios
os resultados do trabalho que tem como autores pesquisadores franceses e argentinos e o astrofísico brasileiro irapuan rodrigues haviam sido noticiados pela folha em março antes de o estudo ser selecionado para publicação	noticiados	divulgados	publicados	informados	comunicados	transmitidos	anunciados	relatados	reportados	repassados	propagados
a realização é fruto de uma parceria entre a companhia de biotecnologia advanced cell technology de massachusetts o centro sioux de iowa e o centro para reprodução de espécies ameaçadas da sociedade zoológica de san diego na califórnia	parceria	aliança	cooperação	colaboração	associação	união	parcerias	concordância	acordo	combinação	união de forças
o segundo está mais debilitado	debilitado	enfraquecido	fragilizado	desgastado	exaurido	esgotado	doente	infrigidado	desanimado	desmoralizado
segundo pesquisadores que estudam a evolução do parasita cujo nome oficial é coronavírus urbani sarsassociado a mais nova dor de cabeça da humanidade parasitava algum animal possivelmente uma ave na china e por alguma razão pulou a barreira de espécies	possivelmente	provavelmente	talvez	aparentemente	evidentemente	obviamente	claramente	seguramente	certamente	indubitavelmente
o que o tornou um matador tão eficiente foi uma recombinação	matador	assassino	caçador	pessoa que mata	قاتل	homem que mata
vitoriosa é o resultado de um experimento realizado pela embrapa	experimento	testagem	ensaio	tentativa	experiência	investigação	análise	pesquisa	teste	prova
o clone do clone coloca o brasil na vanguarda científica desse assunto como já está no seqüenciamento soletração de genoma afirmou rodrigues	vanguarda	avançada	fronteira	primeira linha	ponta de lança	vanguardista
a estimativa foi apresentada por john schellnhuber do centro tyndall em norwich numa conferência sobre os efeitos da mudança climática durante a reunião da aaas	conferência	reunião	congresso	assembleia	encontro	seminário	fórum	debate	sessão	audiência	colóquio
capitaneados por sir david king o principal assessor científico do governo britânico os pesquisadores não pouparam esforços para demonstrar que o aquecimento global já está pondo em risco as vidas e a economia humanas em diversas regiões	capitaneados	liderados	dirigidos	chefiados	orientados	comandados	coordenados	presididos	administrados	gerenciados	supervisionados
esse mecanismo é o equivalente geológico de um cobertor numa noite fria que aquece a atmosfera da terra retendo radiação do sol que de outro modo se dissiparia no espaço	dissiparia	desapareceria	perderia	sumiria	evaporaria	extinguiria	desvaneceria	aniquilaria	aboliria	eliminaria	perdia
estamos recolhendo amostras de coprólitos fezes fossilizadas de duas cavernas em israel com 40 mil anos onde provavelmente cromagnons os primeiros humanos modernos e neandertais viveram lado a lado contou o pesquisador durante a reunião da associação americana para o avanço da ciência	amostras	espécimes	fragmentos	partículas	pequenas quantidades	resíduos	restos	partes	porções	pedaços	sementes
depois disso o que você faz é basicamente sequenciar tudo o que está ali e examinar toda a cadeia de relações alimentares ecológicas e de parentesco das pessoas e animais que habitaram a caverna afirma	sequenciar	organizar	dispor	arranjar	ordenar	preparar	estabelecer	classificar	colocar	reunir	listar
agora os cientistas já agarram um punhado deles de uma vez e trabalham em todos ao mesmo tempo	punhado	monte	conjunto	lote	grupo	coleção	sequência	série	porção	quantidade	parcela
a sorte dos cientistas liderados por jillian banfield da universidade da califórnia em berkeley foi que a amostra de efluentes ácidos analisada tinha um pequeno número de organismos	liderados	comandados	dirigidos	chefiados	orientados	regidos	governados	administrados	coordenados	supervisionados	organizados
mesmo assim ele e seus colegas mostraram evidências de que o uso de substâncias como a vitamina e poderia reduzir os danos causados pelo colesterol aos pacientes com a doença	evidências	provas	indícios	sinais	sintomas	vestígios	traços	rastros	marcas	pegadas
colegas de mattson também revelaram novas evidências de que o consumo de vitaminas como suplemento alimentar e provenientes de vegetais seria capaz de prevenir o advento da doença e mesmo de que as estatinas hoje usadas para o combate ao colesterol na corrente sangüínea também poderiam evitar o aparecimento do mal de alzheimer	advento	aparecimento	ocorrência	início	começo	origem	surto	eclosão	irrupção	manifestação	desenvolvimento
mattson e colegas descobriram uma espécie de combinação letal entre o aparecimento da betaamilóide e a presença de colesterol e de ceramida nos neurônios de pessoas mortas com o mal	aparecimento	ocorrência	manifestação	ocorrência	aparição	emergência	presença	surto	eclosão	início	incidência
os resultados são importante referência para os médicos decidirem se e quando devem seguir uma estratégia de interrupção estruturada ao receitar drogas contra o hiv	estruturada	organizada	ordenada	metódica	planejada	projetada	estratégica	deliberada	intencional	calculada	premeditada
se tirarmos a comida dos flamenguistas quanto tempo vai levar para que os torcedores americanos os superem em número	superem	ultrapassem	suplantem	excedam	ultrapassem	atingirem	superarem	vencessem	suprem	suplantassem	suprassem
para ele em condições ideais o método funcionaria melhor em pacientes que tivessem um quadro estável com baixa contagem de vírus e forte presença de células de defesa	contagem	número	quantidade	cômputo	enumeração	recenseamento	inventário	conta	registro	censo	relação
todos os 35 estudados já não respondiam mais aos tratamentos convencionais quando foram escalados para a pesquisa	convencionais	tradicionais	normais	comuns	usuais	regulares	ordinários	habitual	rotineiros	banais	corriqueiros
todos os 35 estudados já não respondiam mais aos tratamentos convencionais quando foram escalados para a pesquisa	escalados	selecionados	recrutados	convocados	escolhidos	designados	recrutado	agrupados	reunidos	convidados	contratados
os resultados do cobe foram relevantes mas o estado da arte são as imagens do satélite wmap wilkinson microwave anisotropy probe cujos primeiros dados saíram em 2003	relevantes	importantes	úteis	interessantes	útiles	informativos	apropriados	convenientes	oportunos	precisos	satisfatórios
os sedimentos são arrastados para a parte baixa do rio	sedimentos	detritos	resíduos	dejetos	restos	material	matéria	partículas	fragmentos	areia	terreno
mas os cientistas se preocupam com a possibilidade de que mutações aleatórias no vírus acabem criando cepas capazes de serem transmitidas de pessoa a pessoa criando o potencial de uma nova pandemia uma epidemia de proporções globais	cepas	variedades	tipos	espécies	estirpes	raças	gêneros	famílias	grupos	categorias	classes
os dados para as simulações de computador foram obtidos na tailândia um país do sudeste asiático que além de estar vulnerável à doença dispunha de um conjunto de estatísticas detalhado e adequado aos modelos	vulnerável	susceptível	exposto	suscetível	riscado	propenso	frágil	perigoso	inseguro	instável	exposto
nenhuma isoladamente conseguiria prevenir com sucesso uma epidemia	isoladamente	separada	individualmente	sozinha	separadamente	separado	solitariamente	solitário	unicamente	unico
para nisbett diferenças culturais principalmente na educação das crianças explicariam essa assimetria	principalmente	principalmente	especialmente	particularmente	sobretudo	em especial	notadamente	nomeadamente	mormente	em particular	
para nisbett diferenças culturais principalmente na educação das crianças explicariam essa assimetria	assimetria	diferença	desigualdade	disparidade	incongruência	irregularidade	desproporção	asimetria	descompasso	discordância
finalmente após dias de apreensão com problemas no veículo e uma histórica caminhada espacial de reparos a agência espacial americana autorizou o ônibus espacial discovery a enfrentar a turbulenta jornada que o separa da terra firme	apreensão	preocupação	temor	medo	receio	ansiedade	aperto	angústia	inquietação	aflição	ansioso
imagens da barriga do ônibus feitas pela dupla de astronautas residentes da iss estação espacial internacional antes que a nave atracasse ao complexo mostraram que duas tiras do tecido que preenche os vãos entre as telhas do escudo térmico da nave estavam protuberantes	protuberantes	salientes	proeminentes	sobressalentes	eminentes	destacados	ressaltados	evidentes	visíveis	notáveis	conspícuos
o procedimento primeira vez na história em que um astronauta se pôs embaixo do ônibus em órbita e fez reparos em seu escudo térmico foi executado anteontem pelas mãos do americano stephen robinson	reparos	consertos	ajustes	restaurações	reparações	consertos	arranjos	revisões	modificações	alterações	acertos
os técnicos temiam que ela pudesse se soltar na reentrada e danificar a nave	danificar	prejudicar	estragar	destruir	arruinar	desmontar	machucar
foi a 60ª caminhada espacial conduzida em conexão com a construção e manutenção da estação	manutenção	reparos	conservação	restauração	renovação	reposição	revisão	reconstrução	recuperação	restabelecimento	reabilitação
a última acontece amanhã de novo a ser efetuada por robinson e noguchi	efetuada	realizada	executada	feita	praticada	cumprida	desempenhada	levada a cabo	levada a efeito	aplicada	praticada
foi na esperança de entender o fenômeno que stevani e seus colaboradores se puseram a procurar cogumelos do tipo no brasil	colaboradores	pesquisadores	trabalhadores	empregados	colegas	parceiros	sócios	ajudantes	auxiliares	assistentes	funcionários
é que a luz parece variar de acordo com a concentração de poluentes aplicados sobre o fungo	concentração	quantidade	dosagem	nível	porcentagem	grau	volume	densidade	taxa	proporção	índice
como as técnicas desse tipo têm limitações é sempre bom contar com novas opções avalia stevani com a ressalva de que os estudos ainda estão no começo	ressalva	observação	advertência	restrição	condição	exceção	ressalvar	alerta	aviso	comentário	nota
a descrição do único dente um molar inferior foi submetida para publicação numa revista científica mas os dados preliminares sugerem que o animal pode tanto ter sido um placentário como humanos cães ou baleias quanto um marsupial como os cangurus que carregam seus filhotes numa bolsa	submetida	apresentada	enviada	encaminhada	remetida	oferecida	destinada	redirecionada	repassada	transmitida	encaminhada
a linhagem dos marsupiais e placentários que são conhecidos pelo apelido comum de térios se distingue justamente pelas cavidades especiais dos molares que ajudam a triturar a comida com mais eficiência e estão presentes no espécime	eficiência	rapidez	rendimento	desempenho	capacidade	habilidade	destreza	jeito	maestria	perícia	eficácia
para uma dupla de paleoantropólogos dos estados unidos o elemento que deu a partida na evolução da linhagem humana se encontra alguns palmos debaixo da terra e ainda faz qualquer um salivar diante de um prato de batata ou mandioca frita	linhagem	raça	estirpe	ascendência	gente	trajetória	curso	sucessão	origem	prole	parentela
para greg laden da universidade de minnesota e richard wrangham da universidade harvard raízes tubérculos e outros usos sigla em inglês para órgãos subterrâneos de armazenamento das plantas permitiram que os primeiros hominídeos como são conhecidos os ancestrais do homem saíssem da mata fechada e colonizassem ambientes abertos a partir de uns 6 milhões de anos atrás	ancestrais	antecessores	parentes	ascendentes	progenitores	pais	antenados	predecessores	avós	trisavós	bisavós
para provar a idéia os pesquisadores compilaram dados sobre raízes que são comestíveis sem cozimento dentro e fora da savana algumas das quais ainda usadas por tribos africanas hoje e viram que estavam corretos	compilaram	coletaram	juntaram	reuniram	recopilaram	arquivaram	registram	anotaram	relataram	transcreveram	recolheram
o estudo estará numa edição futura do periódico científico journal of human evolution wwwsciencedirectcomsciencejournal 00472484	científico	técnico	acadêmico	cientista	analítico	metodológico	experimental	prático	teórico	erudito	especializado
cremos que elas seriam mais eficientes que os soros atuais para inibir tanto a atividade hemorrágica quanto a miotóxica que afeta os músculos diz perales	inibir	bloquear	reprimir	suprimir	controlar	impedir	obstruir	refrear	restringir	coibir	influir
a ficção científica americana na forma de livros ou de filmes é fascinada por robôs mas na prática são japoneses os que mais usam esses auxiliares automatizados do ser humano seja na indústria seja em residências	fascinada	encantada	interessada	apaixonada	envolvida	obcecada	intrigada	fascinado	capturada	absorvida	arrebatada
a universidade de tóquio desenvolveu uma pele artificial para robôs que imita uma parcela significativa das qualidades e capacidades da pele humana normal	significativa	importante	considerável	sensível	substancial	grande	notável	expressiva	relevante	apreciável	notada
