La consagración de la iglesia fue realizada en 1147 por el Papa Eugenio III, antiguo monje cisterciense en Claraval, en una ceremonia fabulosa a la que asistieron también diez cardenales, ocho obispos y todos los abades del Císter.	abades	aboga	clérigos	monjes	religiosos	miembros	congregación	comunidad	líderes	sacerdotes	
La consagración de la iglesia fue realizada en 1147 por el Papa Eugenio III, antiguo monje cisterciense en Claraval, en una ceremonia fabulosa a la que asistieron también diez cardenales, ocho obispos y todos los abades del Císter.	consagración	dedicación	inauguración	consecración	ofrenda	apertura	fundación	erección	inaugural	consolidación	instalación
La contracara de la presunción de inocencia son las medidas precautorias como la prisión preventiva.	contracara	opuesto	reacción	respuesta	efecto	componente	contraparte	alternativa	repercusion	consecuencia	decisión
La creación del blasón municipal fue encomendada por pleno del Ayuntamiento de 6 de mayo de 1982 a los heraldistas e historiadores José Luis Ruz Márquez y Buenaventura Leblic García, quienes lo propusieron con tres cuarteles: los jaqueles de los Toledo, linaje de los condes de Oropesa, a cuya familia perteneció Parrillas, primero como aldea y luego como villa en 1642: la encina en recuerdo del monte que hizo posible su antigua prosperidad ganadera; y la hoja de parra en alusión al topónimo, tomado del cultivo de la vid al que primitivamente fue dedicado su campo fértil.	primitivamente	originalmente	antes	desde el principio	en primer lugar	primeramente	desde siempre	a partir de entonces	inicialmente	durante el periodo inicial	en la etapa inicial
La creación del blasón municipal fue encomendada por pleno del Ayuntamiento de 6 de mayo de 1982 a los heraldistas e historiadores José Luis Ruz Márquez y Buenaventura Leblic García, quienes lo propusieron con tres cuarteles: los jaqueles de los Toledo, linaje de los condes de Oropesa, a cuya familia perteneció Parrillas, primero como aldea y luego como villa en 1642: la encina en recuerdo del monte que hizo posible su antigua prosperidad ganadera; y la hoja de parra en alusión al topónimo, tomado del cultivo de la vid al que primitivamente fue dedicado su campo fértil.	topónimo	nombre	lugar	denominación	epíteto	siglas	identificación	origen	distintivo	significado	nombra
La dependencia de Yepes le llevó a denominarse Villasequilla de Yepes durante un periodo de casi quinientos años (desde 1573 hasta 1817 al depender por jurisdicción de Yepes y desde 1817 hasta finales del siglo XX por conservar esa denominación, durante bastante tiempo siendo "pedanía" de ese municipio y ya de forma "autónoma" durante la mayor parte del siglo XX).	jurisdicción	región	territorio	área	condado	provincia	distrito	sector	dependencia	administración	gobierno
La dependencia de Yepes le llevó a denominarse Villasequilla de Yepes durante un periodo de casi quinientos años (desde 1573 hasta 1817 al depender por jurisdicción de Yepes y desde 1817 hasta finales del siglo XX por conservar esa denominación, durante bastante tiempo siendo "pedanía" de ese municipio y ya de forma "autónoma" durante la mayor parte del siglo XX).	pedanía	municipio	parroquia	localidad	comunidad	zonas	barrio	villa	ciudad	región	distrito	sector
La estatua ha sido datada por los expertos hacia 460 a. C., encuadrada en el estilo severo, periodo de transición entre el arcaísmo y el clasicismo.	encuadrada	clasificada	categorizada	ubicada	encargada	incluida	insertada	registrada	anclada	compartida	definida
La estatua viajaba dentro de un barco datado entre fines del siglo I a. C. y comienzos del siglo I. En la actualidad se encuentra en el museo arqueológico nacional de Atenas.	datado	enviado	fechado	periodo	época	período	año	fecha	
La figura formaba parte de un grupo más amplio, del que sólo quedan fragmentos de cuatro o seis caballos y un pequeño esclavo que se situaría ante ellos.	fragmentos	restos	partes	piezas	secciones	elementos	manchas	huellas	reminders	fragmentos	residuo
La Gastronomía de Islandia es una cocina establecida en dos vertientes principales, por un lado la adoración por el pescado, por el otro por las carnes (especialmente cordero).	vertientes	aspectos	facetas	orientaciones	direcciones	enfoques	perspectivas	tendencias	formas	variedades	tipos
La hiperinflación, la falta de lugares para tocar y la crítica situación socio-política, encuentra en 1989 a Luis endureciendo su propuesta desarmando Dosis y formando una agrupación que tiende hacia una rama del rock más contestataria denominada El Rastro.	contestataria	rebelde	controvertido	provocador	reivindicativo	disidente	radical	provocativo	agitador	enfrentado	difícil	problemático
La historia de Olé Olé se inicia en 1982, cuando en la discográfica CBS deciden crear un nuevo grupo de techno-pop en la línea de Mecano.	discográfica	compañía	sello	editorial	impresora	firma	casa discográfica	distribuidora	editora	productora	empresa
La historia es acerca de Mantaro Musculo (Kid Musculo), el malcriado hijo del súper héroe luchador.	malcriado	rebelde	desobediente	caprichoso	imprudente	malhumorado	intransigente	problemático	desordenado	impaciente	agresivo
La incisión fluvial tiene lugar en las zonas donde hay suficiente área de drenaje (es decir, suficiente escorrentía) y se forma un canal fluvial capaz de arrastrar grava y rocas.	escorrentía	flujo	caudal	agua	corriente	líquido	movimiento	rinde	desagüe	vuelta
La leyenda dice que en dichas batallas el fuego de los dragones se introducía bajo tierra que contenía un alto porcentaje de turba, que sigue ardiendo bajo tierra en la actualidad.	turba	carbón	hollín	ceniza	fuego	material	combustible	materia	restos	escombros
La mayoría de la población es del primer grupo, lo que en ocasiones crea discriminación hacia el otro.	discriminación	prejuicio	xenofobia	desprecio	abuso	maltrato	discriminación	exclusión	odio	intolerancia	represión
La media anual de precipitaciones en las dos últimas décadas del siglo XX se cifró en 370 litros metro cuadrado.	precipitaciones	lluvia	agua	neblina	gota	precipitación	humedad	concentración	acumulación	desgaste	relleno
La población de Allston se compone primordialmente de estudiantes, principalmente de la Universidad Boston, el Colegio Boston y la Universidad Harvard.	primordialmente	principalmente	principal	fundamentalmente	fundamental	en gran medida	principalmente por	de forma predominante
La rastra es un elemento típico de la indumentaria del gaucho argentino, uruguayo y riograndense.	indumentaria	ropa	vestuario	atuendo	vestimenta	traje	prendas	accesorios	outfit	disfraz	costumbres
La reanudación exacta de las hostilidades se desconoce.	reanudación	reinicio	reiniciación	continuación	restablecimiento	recuperación	renovación	reemprendimiento	reactivación	resurgimiento	inicio	reposición
La reanudación exacta de las hostilidades se desconoce.	hostilidades	conflicto	guerra	batalla	enfrentamiento	disputa	lucha	ataque	agresión	combate	guerra civil
La semana abarca desde el Domingo de Ramos hasta el siguiente domingo que es el Domingo de Resurrección, procesionando, salvo el Martes Santo y el Sábado Santo, imágenes representando la Pasión de Cristo sumando en su totalidad (la semana) hasta 15 desfiles procesionales realizados por 14 hermandades.	procesionando	procesando	recorriendo	moviendo	pasando	desplazando	transportando	caminando	trasladando	excursión	ruta	percurso
La sismicidad de la región de Catamarca es frecuente y de intensidad baja, y un silencio sísmico de terremotos medios a graves cada 30 años en áreas aleatorias.	aleatorias	aleatorias	casuales	desconocidas	irregulares	imprevisibles	random	sin patrón	no predecibles	inconstantes	irregulares
La sismicidad del área de Santiago del Estero es frecuente y de intensidad baja, y un silencio sísmico de terremotos medios a graves cada 40 años.	sismicidad	seismo	actividad	movimiento	vibración	temblor	tierramovil
Las bancas (exedras) y balaustradas fueron hechas de mármol y el piso de granito, también habían cuatro fuentes de agua, faroles de bronce y jardines de flores que encantaban mucho a los transeúntes.	balaustradas	bancas	escaleras	pasillos	barandillas	rejas	muro	paredes	arco	columnas	estructuras
Las bancas (exedras) y balaustradas fueron hechas de mármol y el piso de granito, también habían cuatro fuentes de agua, faroles de bronce y jardines de flores que encantaban mucho a los transeúntes.	transeúntes	pasajeros	personas	ciudadanos	vecinos	habitantes	usuarios	visitas	visitantes	conciertos	espectadores
Las fuerzas en lucha eran la Alianza para la Restauración de la Paz y Contra el Terrorismo (ARPCT) por una parte, y la milicia leal a la Unión de Cortes Islámicas (UCI) por otra.	milicia	fuerza	soldado	militar	ejército	bandido	grupo	colectivo	milicia	personal	tropa
Las sociedades modernas, burguesas-conservadoras y burocráticas, se apoyan todas sobre la opresión y el aplastamiento de los individuos, que se vuelven "larvas".	burguesas-conservadoras	burguesa	conservadora	capitalista	tradicional	aristocrática	clasista	elitista	oligárquica	aristocrática	socialista
Las sociedades modernas, burguesas-conservadoras y burocráticas, se apoyan todas sobre la opresión y el aplastamiento de los individuos, que se vuelven "larvas".	burocráticas	burocracia	administrativa	organizada	regulada	centralizada	corrupta	autoritaria	estatal	tecnológica	formal
Las sociedades modernas, burguesas-conservadoras y burocráticas, se apoyan todas sobre la opresión y el aplastamiento de los individuos, que se vuelven "larvas".	opresión	presión	control	dominación	abuso	tribución	restringimiento	limitación	exigencia	coacción	tormento
Las sociedades modernas, burguesas-conservadoras y burocráticas, se apoyan todas sobre la opresión y el aplastamiento de los individuos, que se vuelven "larvas".	larvas	niños	criaturas	pequeños	inmaduros	juveniles	infantes	desarrolladores	protagonistas	posibles	futuras
Lee había alimentado durante mucho tiempo la idea de que las Trece Colonias debían exigir mayores derechos políticos a Gran Bretaña y fue uno de los primeros líderes de las Trece Colonias en reconocer que las nuevas facultades que el Parlamento británico había concedido al rey Jorge III eran un riesgo elevado para los colonos americanos.	facultades	poderes	autoridades	derechos	habilidades	funciones	responsabilidades	competencias	libertad	privilegios	capacidades
Los jóvenes, que tienen un pasado en un orfanato o de una familia no maravillosa, sobreviven gracias a las aportaciones del Señor de los Ladrones, que les da objetos de mucho valor, supuestamente robados, que luego intercambian por dinero a un tendero que comercializa antigüedades.	aportaciones	donaciones	ayuda	subvenciones	donaciones	financiamiento	apoyo	subsidios	recursos	donación	regalo
Los New England Patriots juegan en el suburbio de Foxboro, cerca a Boston; Los Jets juegan en East Rutherford al norte de Nueva Jersey; Los Bills juegan en la villa de Orchard Park, cerca a la ciudad de Buffalo; Y los Dolphins juegan en Miami Gardens.	suburbio	barrio	pueblo	ciudad	localidad	zona	comunidad	sector	enclave	suburbano	aldea
Los opositores al tirano Dionisio I, se refugiaron en Etna, que fue ocupada por el mencionado Dionisio el 403 a. C. que estableció allí un cuerpo de mercenarios de Campania que antes había establecido en Catania (Catana).	mercenarios	soldados	tropa	fuerzas	bandidos	guardia	personal	ejército	milicia	auxiliares	alacrán
Los orígenes de la Semana Santa de Ronda se remontan a la conquista de la Ciudad por los Reyes Católicos, siendo un evento religioso sin parangón y una de las tradiciones de carácter espiritual, cultural, artística y popular más arraigada en nuestra ciudad.	arraigada	asentada	establecida	enraizada	consolidada	implantada	integrada	fundamentada	conectada	hereditaria	permanente
Los orígenes de Villasequilla hay que buscarlos en las alquerías de "Artal" y "La Mezquita".	alquerías	pueblos	aldeas	barrios	colonias	asentamientos	comunidades	núcleos rurales	zonas rurales	lugares	vecindarios
Lucinda Williams (Lake Charles, Luisiana, 26 de enero de 1953) es una cantautora estadounidense de música rock, folk y country.	cantautora	cantante	artista	musicista	interprete	vocalista	cantante de rock	cantante de folk	cantante de country	cantante popular	artista musical
Luego pasó a engrosar las filas del Club Deportivo Victoria (1996-1998) donde anotó tres goles.	engrosar	aumentar	expandir	reforzar	ampliar	integrar	incorporar	sumar	agregar	incluir	fortalecer
Luis Pruneda (1924 - Barcelona, 12 de julio de 1988) fue un locutor de radio y presentador de TV español.	locutor	radio	comunicador	presentador	comentarista	narrador	voz	transmisor	conductor	interlocutor	speaker
María Antonia Walpurgis de Baviera (Múnich, 18 de julio de 1724 - Dresde, 23 de abril de 1780) fue una mecenas, compositora, pintora y escritora alemana.	mecenas	financiera	donante	apoyador	protector	benefactora	fundadora	promotora	ayudante	subvencionista	investidor
Melchor es uno de los nombres tradicionales dados a los anónimos magos que menciona el evangelio de San Mateo.	anónimos	anonimous	sin nombre	indefinido	desconocido	secreto	privado	misterioso	anónimo	no identificado	sin identidad
Militante del PNV, tras la escisión ocupó cargos políticos en Eusko Alkartasuna, para después retornar al partido matriz.	escisión	separación	división	fractura	desintegración	ruptura	desmembramiento	disolución	desprendimiento	desprendimiento	desvinculación
Militar y pionero de la aviación.	pionero	iniciador	fundador	precursor	avanzador	innovador	líder	pionero	dirigente	creador	experto
Mimoun, 35 años, y Zátopek, 34 años, se vieron como campeones en su declive.	declive	final	pendiente	baja	descenso	crisis	fin	terminación	decline	disolución	morfología
Mokujin despierta siempre cuando el mal acecha al mundo (Ogre, Unknown, Jinpachi Mishima, Azazel).	acecha	persigue	busca	amenaza	vigila	asfixia	persigue	atormenta	inunda	ataca	se acerca
Mokujin es un muñeco hecho de madera de roble de hace 2000 años, de los bosques antiguos de Japón, donde se especulaba la presencia de algo mágico.	especulaba	creía	suponía	imaginaba	consideraba	pensaba	asume	afirmaba	postulaba	sugería	propone
Muchos opinan que este rápido nombramiento se motivó por el aforamiento que supone contra el caso de los ERE falsos, en el que Griñan estaba imputado.	aforamiento	acusación	denuncia	reclamación	investigación	procedimiento	procesamiento	causa	justicia	condena	sanción
Muchos opinan que este rápido nombramiento se motivó por el aforamiento que supone contra el caso de los ERE falsos, en el que Griñan estaba imputado.	imputado	acusado	indiciado	procesado	condenado	acusado	investigado	carcelero	detenido	reclamado	implicado
Nicole Neumann, realmente llamada Nicole Unterüberbacher Neumann, (n.Buenos Aires, Argentina, el 31 de octubre de 1980), es una supermodelo.	supermodelo	modelo	figura	actriz	influencer	diva	star	celebridad	persona pública	reina	icono	mujer famosa
Ninguno de los dos álbumes tuvo demasiada repercusión.	repercusión	efecto	importancia	influencia	alcance	popularidad	resonancia	significado	reconocimiento	presencia	relevancia
No solo era un prolífico escritor y un integrador creativo del conocimiento, sino un académico de talla mundial, de hecho, una figura magistral en la disciplina de las ciencias sociales.	prolífico	lific	prolific	productivo	abundante	generoso	exitoso	habilidoso	talentoso	hábil	experto
No vuelve a ser mencionada hasta tiempos de Agatocles cuando fue ocupada por éste, quien dejó allí una guarnición que fue expulsada el 309 a. C. cuando el otirano estaba en África.	guarnición	fuerza	tropa	personal	soldados	guardía	defensa	grupo	equipa	unidad	cuerpo
Oggun es el Orisha de los herreros, de las guerras, de la tecnología, de los cirujanos, del ejército, y posee además un carácter irascible y violento hacia sus enemigos.	irascible	irado	furioso	enérgico	agresivo	arruinado	enfadado	molesto	irritable	contento	tranquilo
Ole Öhman estuvo, además, hasta el encarcelamiento del vocalista Jon Nödtveidt en 1997, el grupo Storm of the Light's Bane.	encarcelamiento	encierro	jaula	penitenciaría	confinamiento	detención	custodia	reclusión	prisión	internamiento	incarceración
Originalmente se conocía como tropo un recurso musical usado en antiguos entornos populares profanos.	profanos	popular	common	general	mundano	popular	dependiente	accesible	gratuito	sin distinción
Otra colonia fue Calípolis, de localización incierta, y que desapareció muy pronto.	incierta	indefinida	desconocida	no determinada	dudosa	ambigua	imprecisa	incertidumbre	falta de información	inexacta	no especificada
Para algunos podría derivarse del griego "llayos" que significa escabrosidad, hondura y sería el nombre dado por los romanos.	escabrosidad	dureza	áspera	crueldad	dureza	aspereza	severidad	malicia	agresividad	ferocidad
Para algunos podría derivarse del griego "llayos" que significa escabrosidad, hondura y sería el nombre dado por los romanos.	hondura	profundidad	hondura	acuidad	rigidez	dureza	resistencia	fuerza	capacidad	amplitud	extensión
Para efectuar la medida, estos aparatos han de estar previamente calibrados y perfectamente ubicados.	calibrados	calibrados	ajustados	preestablecidos	preparados	perfeccionados	corregidos	regulados	normalizados	optimizados
Participó en la Primera Guerra Mundial como capitán del Ejército de Cosacos, y fue condecorado por su valentía y audacia en el combate con la Cruz de San Jorge.	condecorado	reconociendo	premiado	distinguido	honrado	recompensado	galardonado	decorado	premio	merecido	agraciado
Participó en la Primera Guerra Mundial como capitán del Ejército de Cosacos, y fue condecorado por su valentía y audacia en el combate con la Cruz de San Jorge.	audacia	valiente	coraje	temeridad	arrogancia	valor	gallardía	intrepididad	bravura	determinación	agilidad
Partiendo de una historia minimalista y de diálogos rudimentarios, la película recrea una visión de la locura y la irracionalidad humanas que sirve de contrapunto a la riqueza exuberante pero implacable de la selva amazónica.	minimalista	simple	económica	breve	esencial	rápida	concisa	corta	minimalista	simplista	directa
Partiendo de una historia minimalista y de diálogos rudimentarios, la película recrea una visión de la locura y la irracionalidad humanas que sirve de contrapunto a la riqueza exuberante pero implacable de la selva amazónica.	rudimentarios	basura	simples	primitivos	elementales	esencial	crude	barato	facil	simple	descarado
Pero entonces, los equipos más importantes de la Southwest sufrieron importantes sanciones a lo largo de la década de 1980 por parte de la NCAA por violar las normas de amateurismo.	sanciones	multa	penalizaciones	reprimendas	sanciones	castigos	consecuencias	afectación	restricción	inhibición	prohibiciones
Pero entonces, los equipos más importantes de la Southwest sufrieron importantes sanciones a lo largo de la década de 1980 por parte de la NCAA por violar las normas de amateurismo.	amateurismo	amateur	no profesional	deportivo	sin remuneración	de competición	amateur deportivo	no remunerado	desportivo	no profesional	de competición	amateur
Pertenece a la comarca de Los Montes de Toledo y linda con los términos municipales de Argés, Cobisa, Ajofrín, Mazarambroz y Casasbuenas, todas de Toledo.	comarca	región	área	zona	sector	districto	provincia	país	comunidad	territorio	municipio
Perteneció a los Dionisios después de las defecciones de sus aliados durante la invasión cartaginesa de 396 a. C. y aún les pertenecía el 339 a. C. cuando fue tomada por Timoleón y los mercenarios fueron masacrados.	defecciones	desafíos	equivocaciones	errores	irregularidades	faltas	deficiencias	ausencias	desviaciones	incompatibilidades	desequilibrios
Perteneció a los Dionisios después de las defecciones de sus aliados durante la invasión cartaginesa de 396 a. C. y aún les pertenecía el 339 a. C. cuando fue tomada por Timoleón y los mercenarios fueron masacrados.	masacrados	matados	asesinados	ejecutados	muertos	exterminados	asesinados	eliminados	destruidos	asesinados
Por ello, sabemos que los deitanos vivían en una sociedad gobernada de forma aristocrática.	aristocrática	aristocrata	noble	realeza	clase	élite	poderoso	dominante	superior	privilegiada	exclusiva
Por eso fue atacada por Dionisio I después de hacer la paz con Cartago, pero la deserción de sus soldados le obligó a volver a Siracusa y la ciudad permaneció independiente y unos años después firmó un tratado con Dionisio.	deserción	desbandada	retrasamiento	ausencia	fuga	abandonamiento	renuncia	retirada	exilio	despedida	desvinculación
Por sus elevaciones destacan los picos de la "Muntanya d'Ullà" (308 m), el "Montgrí" (301 m) y el "Montplà" (310,3 m), cercanos a Torroella, y la "Torre Moratxa" (218 m) y "Roca Maura" (226 m) en la vertiente cercana a Estartit.	vertiente	lado	frente	extremo	parte	aspecto	frontera	zona	esquina	posición	dirección
Primer día del Carnaval de Herencia, aunque no dotado aún de carácter oficial por el Ayuntamiento de la misma localidad, este acto nace de la idea de crear un día en el que sus principales protagonistas son las peñas locales encargardas de animar el Carnaval de principio a fin, especialmente en los pasacalles.	dotado	concedido	equipado	provisto	habilitado	autorizado	reconocido	establecido	
Recogidas por sus extravagantes y misteriosas tías desde la muerte de sus padres las hermanas se criaron en una casa que era cualquier cosa menos típica.	extravagantes	extravagantes	excesivas	remarkables	especiales	distintas	singulares	curiosas	fascinantes	impresionantes	inusuales
Relieves e inscripciones recordarían para siempre la gesta, presentando al faraón como el héroe que se enfrentó solo a numerosos enemigos y salvó una situación desesperada: Ramsés II ordenó que el boletín de guerra fuese divulgado en los principales templos, de tal manera que se encuentra grabado en los bajorrelieves que adornan las paredes de los templos de Abidos, del Ramesseum, de Karnak y de Abu Simbel, y en los pilonos de Luxor.	gesta	acrónimo	evento	historia	aventura	batalla	acción	operación	conflicto	guerra	momento
Relieves e inscripciones recordarían para siempre la gesta, presentando al faraón como el héroe que se enfrentó solo a numerosos enemigos y salvó una situación desesperada: Ramsés II ordenó que el boletín de guerra fuese divulgado en los principales templos, de tal manera que se encuentra grabado en los bajorrelieves que adornan las paredes de los templos de Abidos, del Ramesseum, de Karnak y de Abu Simbel, y en los pilonos de Luxor.	bajorrelieves	grabados	relieves	esculturas	imágenes	pinturas	decoración	ornamentos	detalles	figuras	diseños
Relieves e inscripciones recordarían para siempre la gesta, presentando al faraón como el héroe que se enfrentó solo a numerosos enemigos y salvó una situación desesperada: Ramsés II ordenó que el boletín de guerra fuese divulgado en los principales templos, de tal manera que se encuentra grabado en los bajorrelieves que adornan las paredes de los templos de Abidos, del Ramesseum, de Karnak y de Abu Simbel, y en los pilonos de Luxor.	pilonos	pilar	columna	base	estructura	soporte	arco	pilastro	columnas	estantes	paredes
Ringling Brothers and Barnum & Bailey Circus es un circo estadounidense que fue creado desde la fusión del Ringling Brothers Circus y el Barnum & Bailey Circus.	fusión	unión	combinación	mezcla	unificación	conexión	interacción	integración	amalgama	sinergia	alianza
Robertson fue doce veces All Star, 9 veces incluido en el mejor quinteto de la liga, 2 en el segundo y una vez nombrado Mejor Jugador de la NBA, en las 14 temporadas que disputó como profesional.	disputó	participar	jugó	estuvo presente	participó	participó	llevó a cabo	desempeñó	practicó
Rodeado de montañas abruptas, la comunicación entre las comunidades de este municipio y el resto del país es sumamente complicada, y la puerta de entrada a la zona Mixteca de Guerrero es la ciudad de Tlapa de Comonfort, ubicada a 75 kilómetros de distancia que se recorren en cuatro horas de camino.	abruptas	steep	precipiciosos	escarpadas	pronunciadas	inclinadas	empinadas	montañosas	recesivas	altos	extremos
Se blasona de la siguiente manera:	blasona	señal	declaración	manifestación	elogio	expresión	reconocimiento	anuncio	comunicado	proclamación	carta
Se celebra en el mes de febrero aunque no hay una fecha fija puesto que depende del calendario lunar que rige la celebración de la Semana Santa y, consecuentemente, la Cuaresma, que empieza justo el último día de Carnaval: en el miércoles de Ceniza.	consecuentemente	consecuencia	por consiguiente	luego	en consecuencia	así pues	debido a	a causa de	como resultado
Se conserva un recibo de una campana rota que se refundió, teniendo la misma fecha de 1363.	refundió	repare	reparó	arregló	corregió	reconstruyó	renovó	remodelado	reformado	rehabilitado	restaurado
Se convirtió asesor del Supremo Juez penal, luego fue delegado en Orvieto, Viterbo y Macerata.	delegado	delegado	representante	encargado	designado	responsable	oficial	agente	auxiliar	funcionario	emisor
Se destacó por su versatilidad y el dominio del escenario tanto para el baile como para el canto.	versatilidad	habilidad	talento	capacidad	versatilidad	multifacético	polyvalente	doble	competencia	proficiencia	maestría
Se discute si el representado es Zeus lanzando un rayo o Poseidón lanzando su tridente.	tridente	esclavo	arma	herramienta	objeto	instrumento	talla	pieza	elemento	propiedad	poder
Se encuentra localizado sobre la margen izquierda del río Putumayo, kilómetros aguas abajo de la desembocadura del río Guamúez, a 88 km por carretera al sur de Mocoa (Capital), es el municipio de mayor población del departamento con cerca de 55.759 habitantes según Censo del DANE en el año 2005.	desembocadura	salida: desembocadura	inicio	fin	llegada	punto final	origen	finalización	extremo	limite	intersección
Se ha abandonado ya la frontalidad y el estatismo, propios de épocas pasadas, pero la figura se sigue apoyando en ambos pies, a pesar de que el dinamismo comienza a apuntarse.	estatismo	pasado	conservadurismo	estabilidad	inmovilidad	rigidez	inercia	conservadurismo	staticidad	conservadurismo	pasividad
Se inauguró el 27 de julio de 1995, en el 42 aniversario del armisticio que acabó con la guerra.	armisticio	armistice	paz	truce	cese de hostilidades	fin de la guerra	terminación de la guerra	finalización de la guerra	acuerdo	conciliación	cesión
Se pusieron de acuerdo, pensando que estaría bien para él tener algunas habilidades sobrehumanas.	sobrehumanas	supernaturales	extraordinarias	poderosas	altísimas	especiales	magníficas	incredibles	fantásticas	inusuales	excepcionales
Se realizó, en bronce, en el año 474 a. C., para conmemorar la victoria del tirano Polyzalos de Gela en la carrera de cuádrigas de los Juegos Píticos (los que se celebraban en honor de Apolo en el santuario de Delfos).	cuádrigas	carros	equipos	vehiculos	equipo	grupos	colectivos	carruajes	botes	corredores
Se sitúa entre las comarcas del Bajo Ampurdán y Alto Ampurdán, entre los términos municipales de Bellcaire, La Escala, Ullà y Torroella de Montgrí.	comarcas	regiones	zonas	áreas	territorios	provincias	departamentos	comunas	municipios
Shangó es uno de los más populares Orishas del panteón Yoruba.	panteón	grupo	comunidad	colectivo	conjunto	red	sistema	familia	mundo	universo	realidad
Si bien alcanzó el cénit de su reconocimiento años después de su prematura muerte.	cénit	pico	máximo	tope	supremo	mejor	punto álgido	clímax	apogeo	altura	fin	culmen
Sin embargo en 1999 hubo un distanciamiento a perpetuidad entre el "Tony Pulguita" y la "Tía Sandra", por lo que el "payasito" cambió de rumbo al TVU en dicho año con otra co-animadora quien lo sigue hasta hoy en día, la "Amiguita Amy".	perpetuidad	eternidad	permanencia	continuidad	incesante	sin fin	indeterminado	infinito	perpetuo	constante	duradera
Sin embargo en 1999 hubo un distanciamiento a perpetuidad entre el "Tony Pulguita" y la "Tía Sandra", por lo que el "payasito" cambió de rumbo al TVU en dicho año con otra co-animadora quien lo sigue hasta hoy en día, la "Amiguita Amy".	co-animadora	co-presentadora	compañera	colaboradora	presentadora	compañera de programa	co-conductora	co-anfitriona	co-participante	co-protagonista	co-guía
Sin embargo, diferencias entre las autoridades y conflictos al interior de la Iglesia ocasionaron que los líderes decidieran separar sus doctrinas con la división de la entonces única Iglesia Metodista Pentecostal de Chile en tres entidades: la Iglesia Metodista Pentecostal de Chile de Derecho Público, mantenida por el obispo Cartes Venegas y correspondiente a 300 iglesias a nivel nacional; la Iglesia Metodista Pentecostal de Chile con Personalidad Jurídica de Derecho Privado (también conocida por Corporación Iglesia Metodista Pentecostal de Chile), lidearada por el Pastor vicepresidente gobernante de la Iglesia Nueva San Ramón Rev. Roberto López Rojas, correspondiente a 62 iglesias; y la Primera Iglesia Metodista Pentecostal o Catedral Evangélica de Chile, liderada por el pastor Rev. Eduardo Durán Castro, con 65 templos y locales.	doctrinas	leyes	creencias	principios	ideologías	sistemas	teorías	postulados	dogmas	ideas	filosofías
Sin embargo, la canción fue usada en el 2005 en un famoso anuncio del coche "Citroën C4", siendo reeditada y alcanzando entonces la posición número 9 en las listas de Gran Bretaña.	reeditada	remasterizada	reedificada	remasterizada	reaprovechada	editada	modificada	reimpresa	relanzada	regrabada	reinterpretada
Sin embargo, la idea de un tridente arrojadizo resulta extraña y cuando se ha tratado de reconstruir la estatua con el posible tridente, la figura queda estropeada.	arrojadizo	esfuerzo	ataque	lanzamiento	tiro	golpe	proyección	impulso	impactante	fuerte	desgarrador	agujero
Sin embargo, persiste la controversia respecto a la datación, procedencia y autoría de las dos esculturas.	datación	fecha	periodo	año	hora	epoca	tiempo	historia	origen	autoría
Sin embargo, un año después, el 29 de mayo de 2000, George Speight, nacionalista de línea dura, realizó un golpe de estado que derrocó a Chaudhry.	derrocó	destronó	depuso	eliminó	suplantó	asaltó	rompió	derribó	inició	convocó	impulsó
Sober se encuentra en la comarca de "Terra de Lemos", limitando al norte y este con el municipio de Monforte de Lemos, al norte y oeste con el de Pantón y el río Cabe, mientras que al sur delimita con el cañón del río Sil.	comarca	región	área	zona	territorio	país	provincia	sector	localidad	municipio	comunidad
Strongman Super Series (serie estupenda del strongman, actualmente conocida como "Serie estupenda del Hombre más fuerte del mundo") es una secuencia de los mejores acontecimientos y los más destacados competidores en atletismo de fuerza.	secuencia	serie	evento	programa	colección	conjunto	fila	lista	grupo	espectáculo	transmisión
Strongman Super Series (serie estupenda del strongman, actualmente conocida como "Serie estupenda del Hombre más fuerte del mundo") es una secuencia de los mejores acontecimientos y los más destacados competidores en atletismo de fuerza.	acontecimientos	eventos	competiciones	encuentros	luchas	desafíos	competencias	partidos	reuniones	concursos	actuaciones
Stuart David Price (Paris, Francia; 9 de septiembre de 1977) es un productor, y músico inglés, ganador de tres premios Grammy, dedicado a la música electrónica en su vertiente dance.	vertiente	estilo	rama	categoría	variedad	tipo	facultad	enfoque	aspecto	propósito	orientación
Su camino hacia una medalla de oro olímpica fue obstaculizado en 1948 y 1952 por el campeón checo Emil Zátopek.	obstaculizado	dificultado	impedido	interrumpido	frenado	desviado	restringido	limitado	paralizado	detenido	bloqueado
Su consagración llegó en los Juegos Olímpicos de Montreal 1976, donde ganó el oro en los 200 m con 22,37 (récord olímpico), por delante de la alemana occidental Annegret Richter (plata con 22,39) y de la alemana oriental Renate Stecher (bronce con 22,47) Además ganó el oro en los relevos 4x100 m junto a Marlies Oelsner, Renate Stecher y Carla Bodendorf.	consagración	debut	estreno	inicio	llegada	ascendencia	apoyo	reconocimiento	premio	victoria	ganancia
Su construcción se realizó cuando todavía la ciudad de Concepción se encontraba emplazada en el lugar, antes de que se trasladara a su actual ubicación décadas más tarde a raíz de un devastador terremoto de 1751.	devastador	destructivo	ruina	daño	devastar	grave	impactante	trágico	cataclismo	desastre	terrible
