La Asociación de Periodistas de Baloncesto de Estados Unidos decidió usar su nombre para renombrar los premios al mejor jugador del año, reconvirtiéndolo en el Oscar Robertson Trophy en 1998.	renombrar	cambiar	rebautizar	modificar	redefinir	designar	renovar	revisar	actualizar	reformular	ajustar
La Asociación de Periodistas de Baloncesto de Estados Unidos decidió usar su nombre para renombrar los premios al mejor jugador del año, reconvirtiéndolo en el Oscar Robertson Trophy en 1998.	reconvirtiéndolo	transformándolo	cambiándolo	modificándolo	adaptándolo	ajustándolo	renovándolo	actualizándolo	reformándolo	alterándolo	reconfigurándolo
La combinación de un término de filiación islámico con un nombre hebreo o cristiano no es inhabitual en contexto mozárabe.	inhabitual	inusual	raro	extraño	atípico	anómalo	excepcional	poco común	insólito	singular	desconocido
La competición arranca con una fase de grupos (en la que participa fuera de concurso una selección inferior rusa a fin de componer cuatro grupos de cuatro) para acabar dirimiéndose en eliminatorias a partido único.	dirimiéndose	resolviéndose	decidiéndose	solucionándose	desempatándose	aclarándose	determinándose	concluyéndose	arreglándose	definiéndose	finalizándose
La consagración de la iglesia fue realizada en 1147 por el Papa Eugenio III, antiguo monje cisterciense en Claraval, en una ceremonia fabulosa a la que asistieron también diez cardenales, ocho obispos y todos los abades del Císter.	abades	líderes	superiores	monjes	religiosos	dirigentes	prelados	jefes	autoridades	guías	padres
La consagración de la iglesia fue realizada en 1147 por el Papa Eugenio III, antiguo monje cisterciense en Claraval, en una ceremonia fabulosa a la que asistieron también diez cardenales, ocho obispos y todos los abades del Císter.	consagración	dedicación	inauguración	bendición	santificación	consacramiento	ofrenda	ceremonia	consuelo	entronización	honra
La contracara de la presunción de inocencia son las medidas precautorias como la prisión preventiva.	contracara	opuesto	reverso	contraste	antítesis	inverso	otra cara	contraparte	otra perspectiva	otro lado	cara opuesta
La creación del blasón municipal fue encomendada por pleno del Ayuntamiento de 6 de mayo de 1982 a los heraldistas e historiadores José Luis Ruz Márquez y Buenaventura Leblic García, quienes lo propusieron con tres cuarteles: los jaqueles de los Toledo, linaje de los condes de Oropesa, a cuya familia perteneció Parrillas, primero como aldea y luego como villa en 1642: la encina en recuerdo del monte que hizo posible su antigua prosperidad ganadera; y la hoja de parra en alusión al topónimo, tomado del cultivo de la vid al que primitivamente fue dedicado su campo fértil.	primitivamente	originalmente	inicialmente	antiguamente	anteriormente	primeramente	arcaicamente	ancestralmente	tempranamente	previamente	rudimentariamente
La creación del blasón municipal fue encomendada por pleno del Ayuntamiento de 6 de mayo de 1982 a los heraldistas e historiadores José Luis Ruz Márquez y Buenaventura Leblic García, quienes lo propusieron con tres cuarteles: los jaqueles de los Toledo, linaje de los condes de Oropesa, a cuya familia perteneció Parrillas, primero como aldea y luego como villa en 1642: la encina en recuerdo del monte que hizo posible su antigua prosperidad ganadera; y la hoja de parra en alusión al topónimo, tomado del cultivo de la vid al que primitivamente fue dedicado su campo fértil.	topónimo	nombre	denominación	designación	término	palabra	vocablo	nombre propio	nombre geográfico	etiqueta	identificador
La dependencia de Yepes le llevó a denominarse Villasequilla de Yepes durante un periodo de casi quinientos años (desde 1573 hasta 1817 al depender por jurisdicción de Yepes y desde 1817 hasta finales del siglo XX por conservar esa denominación, durante bastante tiempo siendo "pedanía" de ese municipio y ya de forma "autónoma" durante la mayor parte del siglo XX).	jurisdicción	autoridad	control	dominio	competencia	administración	regulación	poder	gobierno	legislación	mandato
La dependencia de Yepes le llevó a denominarse Villasequilla de Yepes durante un periodo de casi quinientos años (desde 1573 hasta 1817 al depender por jurisdicción de Yepes y desde 1817 hasta finales del siglo XX por conservar esa denominación, durante bastante tiempo siendo "pedanía" de ese municipio y ya de forma "autónoma" durante la mayor parte del siglo XX).	pedanía	aldea	pueblo	localidad	villa	caserío	núcleo	barrio	comunidad	paraje	asentamiento
La estatua ha sido datada por los expertos hacia 460 a. C., encuadrada en el estilo severo, periodo de transición entre el arcaísmo y el clasicismo.	encuadrada	ubicada	clasificada	inserta	incluida	situada	posicionada	asignada	definida	determinada	marcada
La estatua viajaba dentro de un barco datado entre fines del siglo I a. C. y comienzos del siglo I. En la actualidad se encuentra en el museo arqueológico nacional de Atenas.	datado	fechado	registrado	documentado	catalogado	marcado	inscrito	anotado	clasificado	identificado	ubicado
La figura formaba parte de un grupo más amplio, del que sólo quedan fragmentos de cuatro o seis caballos y un pequeño esclavo que se situaría ante ellos.	fragmentos	partes	trozos	pedazos	secciones	porciones	restos	divisiones	segmentos	retazos	piezas
La Gastronomía de Islandia es una cocina establecida en dos vertientes principales, por un lado la adoración por el pescado, por el otro por las carnes (especialmente cordero).	vertientes	opciones	aspectos	ramas	enfoques	perspectivas	líneas	direcciones	maneras	caras	facetas
La hiperinflación, la falta de lugares para tocar y la crítica situación socio-política, encuentra en 1989 a Luis endureciendo su propuesta desarmando Dosis y formando una agrupación que tiende hacia una rama del rock más contestataria denominada El Rastro.	contestataria	rebelde	protestante	crítica	opositora	reivindicativa	disidente	inconforme	revolucionaria	insurgente	opositiva
La historia de Olé Olé se inicia en 1982, cuando en la discográfica CBS deciden crear un nuevo grupo de techno-pop en la línea de Mecano.	discográfica	empresa	productora	compañía	firma	sello	editorial	industria	organización	marca	entidad
La historia es acerca de Mantaro Musculo (Kid Musculo), el malcriado hijo del súper héroe luchador.	malcriado	consentido	mimado	engreído	caprichoso	rebelde	maleducado	desobediente	insolente	indisciplinado	grosero
La incisión fluvial tiene lugar en las zonas donde hay suficiente área de drenaje (es decir, suficiente escorrentía) y se forma un canal fluvial capaz de arrastrar grava y rocas.	escorrentía	agua	drenaje	corriente	flujo	desagüe	caudal	vertido	derrame	salida	descarga
La leyenda dice que en dichas batallas el fuego de los dragones se introducía bajo tierra que contenía un alto porcentaje de turba, que sigue ardiendo bajo tierra en la actualidad.	turba	musgo	materia	residuo	compost	vegetación	restos	suelo	humus	tierra	ceniza
La mayoría de la población es del primer grupo, lo que en ocasiones crea discriminación hacia el otro.	discriminación	prejuicio	exclusión	segregación	distinción	diferenciación	desigualdad	injusticia	rechazo	intolerancia	marginación
La media anual de precipitaciones en las dos últimas décadas del siglo XX se cifró en 370 litros metro cuadrado.	precipitaciones	lluvias	chaparrones	aguaceros	tormentas	chubascos	lloviznas	caídas	descargas	intemperies	precipitados
La población de Allston se compone primordialmente de estudiantes, principalmente de la Universidad Boston, el Colegio Boston y la Universidad Harvard.	primordialmente	principalmente	mayormente	esencialmente	fundamentalmente	básicamente	predominantemente	primordialmente	habitualmente	frecuentemente	comúnmente
La rastra es un elemento típico de la indumentaria del gaucho argentino, uruguayo y riograndense.	indumentaria	ropa	vestimenta	atuendo	traje	uniforme	ropa típica	conjunto	prenda	vestido	accesorios
La reanudación exacta de las hostilidades se desconoce.	reanudación	retorno	continuación	reinicio	reactivación	recomienzo	reestablecimiento	prosecución	reapertura	recomienzo	reinstauración
La reanudación exacta de las hostilidades se desconoce.	hostilidades	conflictos	enfrentamientos	guerras	peleas	disputas	batallas	riñas	combates	altercados	agresiones
La semana abarca desde el Domingo de Ramos hasta el siguiente domingo que es el Domingo de Resurrección, procesionando, salvo el Martes Santo y el Sábado Santo, imágenes representando la Pasión de Cristo sumando en su totalidad (la semana) hasta 15 desfiles procesionales realizados por 14 hermandades.	procesionando	desfilando	marchando	avanzando	recorriendo	transitando	circulando	caminando	moviendo	progresando	paseando
La sismicidad de la región de Catamarca es frecuente y de intensidad baja, y un silencio sísmico de terremotos medios a graves cada 30 años en áreas aleatorias.	aleatorias	azarosas	fortuitas	casuales	imprevistas	inciertas	eventuales	inesperadas	accidentales	esporádicas	desordenadas
La sismicidad del área de Santiago del Estero es frecuente y de intensidad baja, y un silencio sísmico de terremotos medios a graves cada 40 años.	sismicidad	terremotos	actividad sísmica	movimientos sísmicos	temblores	vibraciones	actividad tectónica	movimientos de tierra	actividad geológica	temblores de tierra	movimientos telúricos
Las bancas (exedras) y balaustradas fueron hechas de mármol y el piso de granito, también habían cuatro fuentes de agua, faroles de bronce y jardines de flores que encantaban mucho a los transeúntes.	balaustradas	barandillas	pasamanos	rejas	barandas	protecciones	vallas	cercas	barras	parapetos	balaustres
Las bancas (exedras) y balaustradas fueron hechas de mármol y el piso de granito, también habían cuatro fuentes de agua, faroles de bronce y jardines de flores que encantaban mucho a los transeúntes.	transeúntes	peatones	pasantes	viandantes	caminantes	personas	paseantes	andantes	transeúntes	viajeros	transeuntes
Las fuerzas en lucha eran la Alianza para la Restauración de la Paz y Contra el Terrorismo (ARPCT) por una parte, y la milicia leal a la Unión de Cortes Islámicas (UCI) por otra.	milicia	soldados	tropa	ejército	fuerza	batallón	escuadrón	contingente	grupo	unidad	armada
Las sociedades modernas, burguesas-conservadoras y burocráticas, se apoyan todas sobre la opresión y el aplastamiento de los individuos, que se vuelven "larvas".	burguesas-conservadoras	burguesas	conservadoras	tradicionales	aristocráticas	capitalistas	elitistas	moderadas	clásicas	ortodoxas	convencionales
Las sociedades modernas, burguesas-conservadoras y burocráticas, se apoyan todas sobre la opresión y el aplastamiento de los individuos, que se vuelven "larvas".	burocráticas	administrativas	oficiales	reglamentarias	procedimentales	organizativas	estructuradas	normativas	jerárquicas	formales	centralizadas
Las sociedades modernas, burguesas-conservadoras y burocráticas, se apoyan todas sobre la opresión y el aplastamiento de los individuos, que se vuelven "larvas".	opresión	dominación	represión	subyugación	explotación	esclavitud	tiranía	injusticia	control	abuso	sometimiento
Las sociedades modernas, burguesas-conservadoras y burocráticas, se apoyan todas sobre la opresión y el aplastamiento de los individuos, que se vuelven "larvas".	larvas	criaturas	seres	individuos	entes	personas	formas	organismos	figuras	sombras	existencias
Lee había alimentado durante mucho tiempo la idea de que las Trece Colonias debían exigir mayores derechos políticos a Gran Bretaña y fue uno de los primeros líderes de las Trece Colonias en reconocer que las nuevas facultades que el Parlamento británico había concedido al rey Jorge III eran un riesgo elevado para los colonos americanos.	facultades	habilidades	atribuciones	competencias	capacidades	derechos	poderes	funciones	responsabilidades	autoridades	prerrogativas
Los jóvenes, que tienen un pasado en un orfanato o de una familia no maravillosa, sobreviven gracias a las aportaciones del Señor de los Ladrones, que les da objetos de mucho valor, supuestamente robados, que luego intercambian por dinero a un tendero que comercializa antigüedades.	aportaciones	contribuciones	donaciones	entregas	ayudas	ofrendas	apoyos	colaboraciones	provisiones	insumos	recursos
Los New England Patriots juegan en el suburbio de Foxboro, cerca a Boston; Los Jets juegan en East Rutherford al norte de Nueva Jersey; Los Bills juegan en la villa de Orchard Park, cerca a la ciudad de Buffalo; Y los Dolphins juegan en Miami Gardens.	suburbio	barrio	periferia	afueras	distrito	zona	localidad	vecindario	pueblo	aldea	comunidad
Los opositores al tirano Dionisio I, se refugiaron en Etna, que fue ocupada por el mencionado Dionisio el 403 a. C. que estableció allí un cuerpo de mercenarios de Campania que antes había establecido en Catania (Catana).	mercenarios	soldados	combatientes	guerreros	militares	luchadores	tropas	batalladores	soldados a sueldo	hombres de armas	ejército
Los orígenes de la Semana Santa de Ronda se remontan a la conquista de la Ciudad por los Reyes Católicos, siendo un evento religioso sin parangón y una de las tradiciones de carácter espiritual, cultural, artística y popular más arraigada en nuestra ciudad.	arraigada	establecida	enraizada	firme	profunda	duradera	tradicional	consolidada	persistente	antigua	permanente
Los orígenes de Villasequilla hay que buscarlos en las alquerías de "Artal" y "La Mezquita".	alquerías	aldeas	pueblos	caseríos	villorrios	lugares	asentamientos	comunidades	granjas	viviendas	habitaciones
Lucinda Williams (Lake Charles, Luisiana, 26 de enero de 1953) es una cantautora estadounidense de música rock, folk y country.	cantautora	cantante	compositora	artista	música	intérprete	vocalista	creadora	letrista	solista	autora
Luego pasó a engrosar las filas del Club Deportivo Victoria (1996-1998) donde anotó tres goles.	engrosar	aumentar	sumar	incrementar	acrecentar	ampliar	añadir	ensanchar	expandir	extender	crecer
Luis Pruneda (1924 - Barcelona, 12 de julio de 1988) fue un locutor de radio y presentador de TV español.	locutor	presentador	anunciador	narrador	comunicador	reportero	conductor	animador	periodista	orador	emisor
María Antonia Walpurgis de Baviera (Múnich, 18 de julio de 1724 - Dresde, 23 de abril de 1780) fue una mecenas, compositora, pintora y escritora alemana.	mecenas	patrocinador	benefactor	protector	promotor	auspiciador	financiador	donante	valedor	mentor	apoyador
Melchor es uno de los nombres tradicionales dados a los anónimos magos que menciona el evangelio de San Mateo.	anónimos	desconocidos	ocultos	incógnitos	ignotos	secretos	encubiertos	no identificados	invisibles	reservados	misteriosos
Militante del PNV, tras la escisión ocupó cargos políticos en Eusko Alkartasuna, para después retornar al partido matriz.	escisión	separación	división	ruptura	fractura	disgregación	partición	desunión	cisura	desgaje	disociación
Militar y pionero de la aviación.	pionero	precursor	iniciador	fundador	explorador	innovador	adelantado	descubridor	vanguardista	promotor	visionario
Mimoun, 35 años, y Zátopek, 34 años, se vieron como campeones en su declive.	declive	caída	descenso	bajada	deterioro	debilitamiento	retroceso	decadencia	mengua	desgaste	reducción
Mokujin despierta siempre cuando el mal acecha al mundo (Ogre, Unknown, Jinpachi Mishima, Azazel).	acecha	amenaza	merodea	persigue	vigila	espía	ronda	ataca	observa	acepta	aguarda
Mokujin es un muñeco hecho de madera de roble de hace 2000 años, de los bosques antiguos de Japón, donde se especulaba la presencia de algo mágico.	especulaba	suponía	imaginaba	pensaba	creía	consideraba	teorizaba	intuía	deducía	estimaba	conjeturaba
Muchos opinan que este rápido nombramiento se motivó por el aforamiento que supone contra el caso de los ERE falsos, en el que Griñan estaba imputado.	aforamiento	privilegio	protección	inmunidad	excepción	resguardo	blindaje	amparo	ventaja	dispensa	cobertura
Muchos opinan que este rápido nombramiento se motivó por el aforamiento que supone contra el caso de los ERE falsos, en el que Griñan estaba imputado.	imputado	acusado	procesado	investigado	señalado	involucrado	encausado	culpado	demandado	implicado	sospechoso
Nicole Neumann, realmente llamada Nicole Unterüberbacher Neumann, (n.Buenos Aires, Argentina, el 31 de octubre de 1980), es una supermodelo.	supermodelo	modelo	topmodel	maniquí	modelo destacada	estrella	modelo famosa	modelo profesional	modelo internacional	modelo de pasarela	modelo reconocida
Ninguno de los dos álbumes tuvo demasiada repercusión.	repercusión	impacto	influencia	eco	resultado	efecto	consecuencia	alcance	trascendencia	importancia	resonancia
No solo era un prolífico escritor y un integrador creativo del conocimiento, sino un académico de talla mundial, de hecho, una figura magistral en la disciplina de las ciencias sociales.	prolífico	productivo	fecundo	creativo	fructífero	abundante	generoso	fertil	prolífero	exitoso	activo
No vuelve a ser mencionada hasta tiempos de Agatocles cuando fue ocupada por éste, quien dejó allí una guarnición que fue expulsada el 309 a. C. cuando el otirano estaba en África.	guarnición	tropa	destacamento	contingente	unidad	grupo	escuadra	batallón	equipo	fuerza	milicia
Oggun es el Orisha de los herreros, de las guerras, de la tecnología, de los cirujanos, del ejército, y posee además un carácter irascible y violento hacia sus enemigos.	irascible	irritable	colérico	enojadizo	explosivo	impulsivo	malhumorado	gruñón	agresivo	susceptible	airado
Ole Öhman estuvo, además, hasta el encarcelamiento del vocalista Jon Nödtveidt en 1997, el grupo Storm of the Light's Bane.	encarcelamiento	prisión	arresto	reclusión	detención	confinamiento	internamiento	cautiverio	encierro	privación	captura
Originalmente se conocía como tropo un recurso musical usado en antiguos entornos populares profanos.	profanos	no religiosos	seculares	mundanos	laicos	terrenales	herejes	impíos	paganos	ordinarios	comunes
Otra colonia fue Calípolis, de localización incierta, y que desapareció muy pronto.	incierta	desconocida	indeterminada	dudosa	confusa	imprecisa	vaga	ambigua	ignorada	oscura	incierta
Para algunos podría derivarse del griego "llayos" que significa escabrosidad, hondura y sería el nombre dado por los romanos.	escabrosidad	rugosidad	aspereza	irregularidad	dureza	desigualdad	tosquedad	accidentado	asperidad	incomodidad	dificultad
Para algunos podría derivarse del griego "llayos" que significa escabrosidad, hondura y sería el nombre dado por los romanos.	hondura	profundidad	fondo	hueco	abismo	simas	pozo	vacío	desnivel	depresión	concavidad
Para efectuar la medida, estos aparatos han de estar previamente calibrados y perfectamente ubicados.	calibrados	ajustados	regulados	verificados	configurados	preparados	equilibrados	afinados	medidos	controlados	adaptados
Participó en la Primera Guerra Mundial como capitán del Ejército de Cosacos, y fue condecorado por su valentía y audacia en el combate con la Cruz de San Jorge.	condecorado	premiado	honrado	distinguido	reconocido	galardonado	aclamado	ensalzado	elogiado	agraciado	celebrado
Participó en la Primera Guerra Mundial como capitán del Ejército de Cosacos, y fue condecorado por su valentía y audacia en el combate con la Cruz de San Jorge.	audacia	valentía	osadía	coraje	atrevimiento	intrepidez	valor	descaro	bravura	temeridad	resolución
Partiendo de una historia minimalista y de diálogos rudimentarios, la película recrea una visión de la locura y la irracionalidad humanas que sirve de contrapunto a la riqueza exuberante pero implacable de la selva amazónica.	minimalista	simple	sencilla	modesta	básica	reducida	esencial	somera	despojada	limitada	concisa
Partiendo de una historia minimalista y de diálogos rudimentarios, la película recrea una visión de la locura y la irracionalidad humanas que sirve de contrapunto a la riqueza exuberante pero implacable de la selva amazónica.	rudimentarios	básicos	simples	primitivos	elementales	iniciales	fundamentales	esenciales	precarios	toscos	incipientes
Pero entonces, los equipos más importantes de la Southwest sufrieron importantes sanciones a lo largo de la década de 1980 por parte de la NCAA por violar las normas de amateurismo.	sanciones	castigos	multas	penalizaciones	penas	reprimendas	condenas	correctivos	advertencias	restricciones	disciplinas
Pero entonces, los equipos más importantes de la Southwest sufrieron importantes sanciones a lo largo de la década de 1980 por parte de la NCAA por violar las normas de amateurismo.	amateurismo	aficionado	inexperiencia	novato	principiante	no profesional	diletantismo	informalidad	aprendizaje	no experto	amateur
Pertenece a la comarca de Los Montes de Toledo y linda con los términos municipales de Argés, Cobisa, Ajofrín, Mazarambroz y Casasbuenas, todas de Toledo.	comarca	región	zona	territorio	área	distrito	localidad	provincia	sector	paraje	lugar
Perteneció a los Dionisios después de las defecciones de sus aliados durante la invasión cartaginesa de 396 a. C. y aún les pertenecía el 339 a. C. cuando fue tomada por Timoleón y los mercenarios fueron masacrados.	defecciones	deserciones	abandono	traiciones	renuncias	retiros	separaciones	alejamientos	fugas	desvinculaciones	evasiones
Perteneció a los Dionisios después de las defecciones de sus aliados durante la invasión cartaginesa de 396 a. C. y aún les pertenecía el 339 a. C. cuando fue tomada por Timoleón y los mercenarios fueron masacrados.	masacrados	asesinados	eliminados	aniquilados	exterminados	matados	abatidos	acribillados	destrozados	ejecutados	liquidados
Por ello, sabemos que los deitanos vivían en una sociedad gobernada de forma aristocrática.	aristocrática	elitista	noble	oligárquica	privilegiada	selecta	exclusiva	jerárquica	dominante	alta	rica
Por eso fue atacada por Dionisio I después de hacer la paz con Cartago, pero la deserción de sus soldados le obligó a volver a Siracusa y la ciudad permaneció independiente y unos años después firmó un tratado con Dionisio.	deserción	abandono	huida	fuga	traición	retirada	desbandada	evasión	deslealtad	separación	desvinculación
Por sus elevaciones destacan los picos de la "Muntanya d'Ullà" (308 m), el "Montgrí" (301 m) y el "Montplà" (310,3 m), cercanos a Torroella, y la "Torre Moratxa" (218 m) y "Roca Maura" (226 m) en la vertiente cercana a Estartit.	vertiente	lado	pendiente	cara	costado	flanco	zona	región	sector	área	facción
Primer día del Carnaval de Herencia, aunque no dotado aún de carácter oficial por el Ayuntamiento de la misma localidad, este acto nace de la idea de crear un día en el que sus principales protagonistas son las peñas locales encargardas de animar el Carnaval de principio a fin, especialmente en los pasacalles.	dotado	provisto	equipado	asignado	facilitado	otorgado	suministrado	capacitado	habilitado	dispuesto	entregado
Recogidas por sus extravagantes y misteriosas tías desde la muerte de sus padres las hermanas se criaron en una casa que era cualquier cosa menos típica.	extravagantes	excéntricas	raras	inusuales	extrañas	peculiares	singulares	atípicas	originales	curiosas	diferentes
Relieves e inscripciones recordarían para siempre la gesta, presentando al faraón como el héroe que se enfrentó solo a numerosos enemigos y salvó una situación desesperada: Ramsés II ordenó que el boletín de guerra fuese divulgado en los principales templos, de tal manera que se encuentra grabado en los bajorrelieves que adornan las paredes de los templos de Abidos, del Ramesseum, de Karnak y de Abu Simbel, y en los pilonos de Luxor.	gesta	hazaña	proeza	logro	empresa	acción	epopeya	aventura	hecho	gesto	acto
Relieves e inscripciones recordarían para siempre la gesta, presentando al faraón como el héroe que se enfrentó solo a numerosos enemigos y salvó una situación desesperada: Ramsés II ordenó que el boletín de guerra fuese divulgado en los principales templos, de tal manera que se encuentra grabado en los bajorrelieves que adornan las paredes de los templos de Abidos, del Ramesseum, de Karnak y de Abu Simbel, y en los pilonos de Luxor.	bajorrelieves	grabados	esculturas	relieves	tallados	decoraciones	adornos	inscripciones	figuras	motivos	diseños
Relieves e inscripciones recordarían para siempre la gesta, presentando al faraón como el héroe que se enfrentó solo a numerosos enemigos y salvó una situación desesperada: Ramsés II ordenó que el boletín de guerra fuese divulgado en los principales templos, de tal manera que se encuentra grabado en los bajorrelieves que adornan las paredes de los templos de Abidos, del Ramesseum, de Karnak y de Abu Simbel, y en los pilonos de Luxor.	pilonos	portales	entradas	columnas	puertas	arcos	accesos	umbrales	estructuras	soportes	pasajes
Ringling Brothers and Barnum & Bailey Circus es un circo estadounidense que fue creado desde la fusión del Ringling Brothers Circus y el Barnum & Bailey Circus.	fusión	unión	combinación	integración	mezcla	coalición	consolidación	acuerdo	asociación	confluencia	alianza
Robertson fue doce veces All Star, 9 veces incluido en el mejor quinteto de la liga, 2 en el segundo y una vez nombrado Mejor Jugador de la NBA, en las 14 temporadas que disputó como profesional.	disputó	jugó	participó	compitió	actuó	intervino	realizó	desempeñó	practicó	colaboró	contendió
Rodeado de montañas abruptas, la comunicación entre las comunidades de este municipio y el resto del país es sumamente complicada, y la puerta de entrada a la zona Mixteca de Guerrero es la ciudad de Tlapa de Comonfort, ubicada a 75 kilómetros de distancia que se recorren en cuatro horas de camino.	abruptas	escarpadas	empinadas	rocosa	irregulares	quebradizas	inclinadas	accidentadas	desiguales	pendientes	escarpada
Se blasona de la siguiente manera:	blasona	presume	alardea	ostenta	señala	exhibe	proclama	manifiesta	muestra	declara	expone
Se celebra en el mes de febrero aunque no hay una fecha fija puesto que depende del calendario lunar que rige la celebración de la Semana Santa y, consecuentemente, la Cuaresma, que empieza justo el último día de Carnaval: en el miércoles de Ceniza.	consecuentemente	por lo tanto	así	en consecuencia	entonces	de modo que	por consiguiente	luego	de ahí que	así que	de esta manera
Se conserva un recibo de una campana rota que se refundió, teniendo la misma fecha de 1363.	refundió	fundió	reparó	reformó	reelaboró	reconstruyó	rehízo	reconfiguró	recreó	restauró	reformuló
Se convirtió asesor del Supremo Juez penal, luego fue delegado en Orvieto, Viterbo y Macerata.	delegado	representante	enviado	comisionado	diputado	embajador	apoderado	portavoz	delegado	funcionario	designado
Se destacó por su versatilidad y el dominio del escenario tanto para el baile como para el canto.	versatilidad	adaptabilidad	flexibilidad	polivalencia	variabilidad	maleabilidad	capacidad	habilidad	versatilidad	destreza	ingenio
Se discute si el representado es Zeus lanzando un rayo o Poseidón lanzando su tridente.	tridente	lanza	arpon	arma	dardo	astil	punta	garfio	vara	lanzaña	pica
Se encuentra localizado sobre la margen izquierda del río Putumayo, kilómetros aguas abajo de la desembocadura del río Guamúez, a 88 km por carretera al sur de Mocoa (Capital), es el municipio de mayor población del departamento con cerca de 55.759 habitantes según Censo del DANE en el año 2005.	desembocadura	salida	boca	final	confluencia	desague	terminación	encuentro	vaciadero	fin	conexión
Se ha abandonado ya la frontalidad y el estatismo, propios de épocas pasadas, pero la figura se sigue apoyando en ambos pies, a pesar de que el dinamismo comienza a apuntarse.	estatismo	inmovilidad	rigidez	inacción	fijeza	quietud	estabilidad	parálisis	inercia	pasividad	reposo
Se inauguró el 27 de julio de 1995, en el 42 aniversario del armisticio que acabó con la guerra.	armisticio	tregua	alto el fuego	acuerdo	pacto	cesación	resolución	tratado	detención	pausa	interrupción
Se pusieron de acuerdo, pensando que estaría bien para él tener algunas habilidades sobrehumanas.	sobrehumanas	extraordinarias	sobrenaturales	especiales	superiores	anormales	inusuales	excepcionales	increíbles	únicas	fuera de lo común
Se realizó, en bronce, en el año 474 a. C., para conmemorar la victoria del tirano Polyzalos de Gela en la carrera de cuádrigas de los Juegos Píticos (los que se celebraban en honor de Apolo en el santuario de Delfos).	cuádrigas	carros	carretas	carrozas	vehículos	carrosas	carros de guerra	carros tirados	carros de caballos	carros antiguos	carros rápidos
Se sitúa entre las comarcas del Bajo Ampurdán y Alto Ampurdán, entre los términos municipales de Bellcaire, La Escala, Ullà y Torroella de Montgrí.	comarcas	regiones	zonas	territorios	áreas	distritos	localidades	sectores	parajes	lugares	demarcaciones
Shangó es uno de los más populares Orishas del panteón Yoruba.	panteón	templo	grupo	conjunto	familia	colección	divinidad	mitología	culto	religión	deidad
Si bien alcanzó el cénit de su reconocimiento años después de su prematura muerte.	cénit	cumbre	apogeo	pico	auge	culmen	cima	tope	clímax	máximo	puntoalto
Sin embargo en 1999 hubo un distanciamiento a perpetuidad entre el "Tony Pulguita" y la "Tía Sandra", por lo que el "payasito" cambió de rumbo al TVU en dicho año con otra co-animadora quien lo sigue hasta hoy en día, la "Amiguita Amy".	perpetuidad	eternidad	permanencia	duración	continuidad	infinidad	persistencia	estabilidad	longevidad	inmutabilidad	perennidad
Sin embargo en 1999 hubo un distanciamiento a perpetuidad entre el "Tony Pulguita" y la "Tía Sandra", por lo que el "payasito" cambió de rumbo al TVU en dicho año con otra co-animadora quien lo sigue hasta hoy en día, la "Amiguita Amy".	co-animadora	compañera	colaboradora	asistente	socia	copresentadora	ayudante	aliada	camarada	pareja	colega
Sin embargo, diferencias entre las autoridades y conflictos al interior de la Iglesia ocasionaron que los líderes decidieran separar sus doctrinas con la división de la entonces única Iglesia Metodista Pentecostal de Chile en tres entidades: la Iglesia Metodista Pentecostal de Chile de Derecho Público, mantenida por el obispo Cartes Venegas y correspondiente a 300 iglesias a nivel nacional; la Iglesia Metodista Pentecostal de Chile con Personalidad Jurídica de Derecho Privado (también conocida por Corporación Iglesia Metodista Pentecostal de Chile), lidearada por el Pastor vicepresidente gobernante de la Iglesia Nueva San Ramón Rev. Roberto López Rojas, correspondiente a 62 iglesias; y la Primera Iglesia Metodista Pentecostal o Catedral Evangélica de Chile, liderada por el pastor Rev. Eduardo Durán Castro, con 65 templos y locales.	doctrinas	enseñanzas	principios	creencias	ideales	dogmas	normas	reglas	valores	preceptos	conceptos
Sin embargo, la canción fue usada en el 2005 en un famoso anuncio del coche "Citroën C4", siendo reeditada y alcanzando entonces la posición número 9 en las listas de Gran Bretaña.	reeditada	republicada	relanzada	reproducida	reimpresa	reemitida	republicada	repropuesta	reintroducida	republicitada	reeditada
Sin embargo, la idea de un tridente arrojadizo resulta extraña y cuando se ha tratado de reconstruir la estatua con el posible tridente, la figura queda estropeada.	arrojadizo	lanzable	arrojable	tirable	proyectable	desprendible	volable	movible	impulsable	transportable	deslizable
Sin embargo, persiste la controversia respecto a la datación, procedencia y autoría de las dos esculturas.	datación	fecha	fechado	cronología	registro	determinación	clasificación	identificación	ordenación	ubicación	marcación
Sin embargo, un año después, el 29 de mayo de 2000, George Speight, nacionalista de línea dura, realizó un golpe de estado que derrocó a Chaudhry.	derrocó	destituyó	derribó	depuesto	removió	desplazó	destronó	suprimió	expulsó	arrojó	desalojó
Sober se encuentra en la comarca de "Terra de Lemos", limitando al norte y este con el municipio de Monforte de Lemos, al norte y oeste con el de Pantón y el río Cabe, mientras que al sur delimita con el cañón del río Sil.	comarca	región	zona	territorio	distrito	área	localidad	provincia	sector	paraje	demarcación
Strongman Super Series (serie estupenda del strongman, actualmente conocida como "Serie estupenda del Hombre más fuerte del mundo") es una secuencia de los mejores acontecimientos y los más destacados competidores en atletismo de fuerza.	secuencia	serie	cadena	sucesión	orden	conjunto	progresión	continuidad	hilera	lista	serie
