La consagración de la iglesia fue realizada en 1147 por el Papa Eugenio III, antiguo monje cisterciense en Claraval, en una ceremonia fabulosa a la que asistieron también diez cardenales, ocho obispos y todos los abades del Císter.	consagración	dedicación	ordenación	bendición	inauguración	entronización	coronación	 unción	ordenanza	investidura	colocación
La contracara de la presunción de inocencia son las medidas precautorias como la prisión preventiva.	contracara	reverso	contrario	cara opuesta	parte negativa	parte oscura	otro lado
La creación del blasón municipal fue encomendada por pleno del Ayuntamiento de 6 de mayo de 1982 a los heraldistas e historiadores José Luis Ruz Márquez y Buenaventura Leblic García, quienes lo propusieron con tres cuarteles: los jaqueles de los Toledo, linaje de los condes de Oropesa, a cuya familia perteneció Parrillas, primero como aldea y luego como villa en 1642: la encina en recuerdo del monte que hizo posible su antigua prosperidad ganadera; y la hoja de parra en alusión al topónimo, tomado del cultivo de la vid al que primitivamente fue dedicado su campo fértil.	primitivamente	originariamente	inicialmente	primero	al principio	pronto	primeramente	desde el principio	en un principio	antes	anteriormente
La creación del blasón municipal fue encomendada por pleno del Ayuntamiento de 6 de mayo de 1982 a los heraldistas e historiadores José Luis Ruz Márquez y Buenaventura Leblic García, quienes lo propusieron con tres cuarteles: los jaqueles de los Toledo, linaje de los condes de Oropesa, a cuya familia perteneció Parrillas, primero como aldea y luego como villa en 1642: la encina en recuerdo del monte que hizo posible su antigua prosperidad ganadera; y la hoja de parra en alusión al topónimo, tomado del cultivo de la vid al que primitivamente fue dedicado su campo fértil.	topónimo	nombre geográfico	nombre de lugar	nombre de un lugar	nombre propio	nombre de un pueblo	nombre del lugar	yacimiento arqueológico	localidad	nombre de un municipio	nombre de la ciudad	nombre del municipio
La dependencia de Yepes le llevó a denominarse Villasequilla de Yepes durante un periodo de casi quinientos años (desde 1573 hasta 1817 al depender por jurisdicción de Yepes y desde 1817 hasta finales del siglo XX por conservar esa denominación, durante bastante tiempo siendo "pedanía" de ese municipio y ya de forma "autónoma" durante la mayor parte del siglo XX).	jurisdicción	competencia	autoridad	jurisdiccion	potestad	poder	mando	dominio
La dependencia de Yepes le llevó a denominarse Villasequilla de Yepes durante un periodo de casi quinientos años (desde 1573 hasta 1817 al depender por jurisdicción de Yepes y desde 1817 hasta finales del siglo XX por conservar esa denominación, durante bastante tiempo siendo "pedanía" de ese municipio y ya de forma "autónoma" durante la mayor parte del siglo XX).	pedanía	barrio	aldea	distrito	sección	zonas	territorio	sector	comarca	región	pueblo
La estatua ha sido datada por los expertos hacia 460 a. C., encuadrada en el estilo severo, periodo de transición entre el arcaísmo y el clasicismo.	encuadrada	ubicada	enmarcada	clasificada	categorizada	catalogada	incluida	ordenada	situada	clasificada	agrupada
La estatua viajaba dentro de un barco datado entre fines del siglo I a. C. y comienzos del siglo I. En la actualidad se encuentra en el museo arqueológico nacional de Atenas.	datado	fechado	cronometrado	antiguo	vintage	antiquísimo	viejo	anciano	vetusto	decimonónico	centenario
La figura formaba parte de un grupo más amplio, del que sólo quedan fragmentos de cuatro o seis caballos y un pequeño esclavo que se situaría ante ellos.	fragmentos	restos	pedazos	trocitos	partes	piezas	trozos	retales	trizas	chicharrones	destrozados
La Gastronomía de Islandia es una cocina establecida en dos vertientes principales, por un lado la adoración por el pescado, por el otro por las carnes (especialmente cordero).	vertientes	aspectos	ramas	partes	vertientes	sectores	cuestiones	materias	lados	facetas	áreas
La hiperinflación, la falta de lugares para tocar y la crítica situación socio-política, encuentra en 1989 a Luis endureciendo su propuesta desarmando Dosis y formando una agrupación que tiende hacia una rama del rock más contestataria denominada El Rastro.	contestataria	disidente	crítica	rebelde	protesta	inconformista	combativa	subversiva	polémica	cuestionadora	díscola
La historia de Olé Olé se inicia en 1982, cuando en la discográfica CBS deciden crear un nuevo grupo de techno-pop en la línea de Mecano.	discográfica	productora	compañía	discográfico	editora	disquera	grabadora	etiqueta	estudio	empresa	compañia
La historia es acerca de Mantaro Musculo (Kid Musculo), el malcriado hijo del súper héroe luchador.	malcriado	malcriado	mimado	consentido	caprichoso	mal educado	estropeado	malcriadito	desconsiderado
La incisión fluvial tiene lugar en las zonas donde hay suficiente área de drenaje (es decir, suficiente escorrentía) y se forma un canal fluvial capaz de arrastrar grava y rocas.	escorrentía	drenaje	caudal	flujo	corriente	afluencia	derivación	desagüe	escurrimiento	curso	torrente
La leyenda dice que en dichas batallas el fuego de los dragones se introducía bajo tierra que contenía un alto porcentaje de turba, que sigue ardiendo bajo tierra en la actualidad.	turba	materia orgánica	musgo	ciénaga	páramo	humus	suelo	terreno	tierra	mantillo	vegetación
La mayoría de la población es del primer grupo, lo que en ocasiones crea discriminación hacia el otro.	discriminación	segregación	distinción	diferenciación	discernimiento	prejuicio	parcialidad	desigualdad	estigmatización	 marginación	exclusión
La media anual de precipitaciones en las dos últimas décadas del siglo XX se cifró en 370 litros metro cuadrado.	precipitaciones	lluvias	aguaceros	precipitación	chaparrón	tormenta	tempestad	llovizna	chubasco	aguanieve	niebla	garúa
La población de Allston se compone primordialmente de estudiantes, principalmente de la Universidad Boston, el Colegio Boston y la Universidad Harvard.	primordialmente	principalmente	fundamentalmente	esencialmente	básicamente	en esencia	primitivamente	originariamente	inicialmente
La rastra es un elemento típico de la indumentaria del gaucho argentino, uruguayo y riograndense.	indumentaria	vestimenta	ropa	atavío	traje	vestuario	vestido	prenda	atuendo	vestir	industria
La reanudación exacta de las hostilidades se desconoce.	reanudación	reinicio	continuación	recuperación	restauración	reactivación	reapertura	renacimiento	regreso	retorno	recomienzo
La reanudación exacta de las hostilidades se desconoce.	hostilidades	guerra	agresión	ataques	conflicto	enfrentamiento	combate	batalla	agresividad	violencia
La semana abarca desde el Domingo de Ramos hasta el siguiente domingo que es el Domingo de Resurrección, procesionando, salvo el Martes Santo y el Sábado Santo, imágenes representando la Pasión de Cristo sumando en su totalidad (la semana) hasta 15 desfiles procesionales realizados por 14 hermandades.	procesionando	desfilando	procesando	celebrando	participando	realizando	adelantando	organizando	oficiando	haciendo	salvaguardando	cumpliendo	reconociendo	desarrollando
La sismicidad de la región de Catamarca es frecuente y de intensidad baja, y un silencio sísmico de terremotos medios a graves cada 30 años en áreas aleatorias.	aleatorias	casuales	arbitrarias	azarosas	impredecibles	indeterminadas	fortuitas	ocasionales	inusuales	indefinidas	inciertas
La sismicidad del área de Santiago del Estero es frecuente y de intensidad baja, y un silencio sísmico de terremotos medios a graves cada 40 años.	sismicidad	actividad sísmica	movimiento sísmico	seísmo	sismicismo	terremoto	temblor	maremoto	seísmica	movimiento telúrico
Las bancas (exedras) y balaustradas fueron hechas de mármol y el piso de granito, también habían cuatro fuentes de agua, faroles de bronce y jardines de flores que encantaban mucho a los transeúntes.	balaustradas	barandillas	barandas	balaustras	rejas	barreras	cercas	vallas	puertas	tapas	biombos
Las bancas (exedras) y balaustradas fueron hechas de mármol y el piso de granito, también habían cuatro fuentes de agua, faroles de bronce y jardines de flores que encantaban mucho a los transeúntes.	transeúntes	peatones	viandantes	paseantes	caminantes	pasajeros	viajeros	turistas	personas	gente	curiosos
Las fuerzas en lucha eran la Alianza para la Restauración de la Paz y Contra el Terrorismo (ARPCT) por una parte, y la milicia leal a la Unión de Cortes Islámicas (UCI) por otra.	milicia	fuerza	arma	militar	ejército	tropa	guerrilla	paramilitar	facción	secta	partido
Las sociedades modernas, burguesas-conservadoras y burocráticas, se apoyan todas sobre la opresión y el aplastamiento de los individuos, que se vuelven "larvas".	burguesas-conservadoras	reaccionarias	conservadora	burgués	moderna	clasista	clasistas	burocráticas	burguesa	tradicionalista	neoliberal
Las sociedades modernas, burguesas-conservadoras y burocráticas, se apoyan todas sobre la opresión y el aplastamiento de los individuos, que se vuelven "larvas".	burocráticas	administrativas	oficiales	públicas	estatales	gubernamentales	oficiosas	institucionales	organizativas	jerárquicas	reglamentarias
Las sociedades modernas, burguesas-conservadoras y burocráticas, se apoyan todas sobre la opresión y el aplastamiento de los individuos, que se vuelven "larvas".	opresión	dominio	represión	dictadura	despotismo	tiranía	servidumbre	esclavitud	sojuzgamiento	sumisión	subyugación
Las sociedades modernas, burguesas-conservadoras y burocráticas, se apoyan todas sobre la opresión y el aplastamiento de los individuos, que se vuelven "larvas".	larvas	gusanos	vermes	cucarachas	bichos	insectos	parásitos	hijos	renacuajos	criaturas	seres
Lee había alimentado durante mucho tiempo la idea de que las Trece Colonias debían exigir mayores derechos políticos a Gran Bretaña y fue uno de los primeros líderes de las Trece Colonias en reconocer que las nuevas facultades que el Parlamento británico había concedido al rey Jorge III eran un riesgo elevado para los colonos americanos.	facultades	poderes	privilegios	derechos	prerrogativas	competencias	habilidades	capacidades	autorizaciones	permisos	licencias
Los jóvenes, que tienen un pasado en un orfanato o de una familia no maravillosa, sobreviven gracias a las aportaciones del Señor de los Ladrones, que les da objetos de mucho valor, supuestamente robados, que luego intercambian por dinero a un tendero que comercializa antigüedades.	aportaciones	donaciones	contribuciones	aportes	regalos	obsequios	dádivas	limosnas
Los New England Patriots juegan en el suburbio de Foxboro, cerca a Boston; Los Jets juegan en East Rutherford al norte de Nueva Jersey; Los Bills juegan en la villa de Orchard Park, cerca a la ciudad de Buffalo; Y los Dolphins juegan en Miami Gardens.	suburbio	barrio residencial	caserío	aldea	arrabal	ensanche	urbano	ciudad	área metropolitana	ciudad dormitorio	pueblo
Los opositores al tirano Dionisio I, se refugiaron en Etna, que fue ocupada por el mencionado Dionisio el 403 a. C. que estableció allí un cuerpo de mercenarios de Campania que antes había establecido en Catania (Catana).	mercenarios	soldados	combatientes	militares	guerreros	luchadores	peleadores
Los orígenes de la Semana Santa de Ronda se remontan a la conquista de la Ciudad por los Reyes Católicos, siendo un evento religioso sin parangón y una de las tradiciones de carácter espiritual, cultural, artística y popular más arraigada en nuestra ciudad.	arraigada	enraizada	profundamente	fuertemente	firmemente	hondamente	radicalmente	profunda	fuerte	firme	fuertes
Los orígenes de Villasequilla hay que buscarlos en las alquerías de "Artal" y "La Mezquita".	alquerías	granjas	haciendas	fincas	ranchos	caseríos	masías	cortijos	heredades	huertas
Lucinda Williams (Lake Charles, Luisiana, 26 de enero de 1953) es una cantautora estadounidense de música rock, folk y country.	cantautora	compositora	cantante	artista	solista	autora
Luego pasó a engrosar las filas del Club Deportivo Victoria (1996-1998) donde anotó tres goles.	engrosar	aumentar	crecer	engordar	incluir	sumar	añadir	agregar	incorporar	unirse	entrar
Luis Pruneda (1924 - Barcelona, 12 de julio de 1988) fue un locutor de radio y presentador de TV español.	locutor	presentador	conferenciante	orador	comentarista	voz	emisor	radialista	transmisor	relator	comentador
María Antonia Walpurgis de Baviera (Múnich, 18 de julio de 1724 - Dresde, 23 de abril de 1780) fue una mecenas, compositora, pintora y escritora alemana.	mecenas	patrono	protector	benefactor
Melchor es uno de los nombres tradicionales dados a los anónimos magos que menciona el evangelio de San Mateo.	anónimos	desconocido	innominado	no identificado	no revelado	sin nombre	no divulgados	no identificados	no declarado	no revelada	no mencionado
Militante del PNV, tras la escisión ocupó cargos políticos en Eusko Alkartasuna, para después retornar al partido matriz.	escisión	división	ruptura	cisma	separación	discordia	quiebra	fractura	hendidura	grieta	disensión
Militar y pionero de la aviación.	pionero	iniciador	fundador	precursor	promotor	emprendedor	innovador	abanderado	pionera	vanguardista	introductor
Mimoun, 35 años, y Zátopek, 34 años, se vieron como campeones en su declive.	declive	decadencia	caída	ocaso	bajón	cuesta abajo	declinación	descomposición
Mokujin despierta siempre cuando el mal acecha al mundo (Ogre, Unknown, Jinpachi Mishima, Azazel).	acecha	amenaza	vigila	ronda	merodea	esconde	espía	vuelve	rondas	persigue
Mokujin es un muñeco hecho de madera de roble de hace 2000 años, de los bosques antiguos de Japón, donde se especulaba la presencia de algo mágico.	especulaba	se rumoreaba	se creía	se pensaba	se imaginaba	se suponía	se sospechaba	se conjeturaba	se adivinaba	se presumía	se calculaba
Muchos opinan que este rápido nombramiento se motivó por el aforamiento que supone contra el caso de los ERE falsos, en el que Griñan estaba imputado.	aforamiento	inmunidad	jurisdicción	prerrogativa	privilegio	exención	protección
Muchos opinan que este rápido nombramiento se motivó por el aforamiento que supone contra el caso de los ERE falsos, en el que Griñan estaba imputado.	imputado	acusado	denunciado	procesado	investigado	encausado	inculpado	responsabilizado	cargado	fichado	imputable
Nicole Neumann, realmente llamada Nicole Unterüberbacher Neumann, (n.Buenos Aires, Argentina, el 31 de octubre de 1980), es una supermodelo.	supermodelo	modelo	top model	fashion model	top modelo	maniquí	modelo publicitario
Ninguno de los dos álbumes tuvo demasiada repercusión.	repercusión	éxito	impacto	efecto	consecuencia	eco	resonancia	repercusiones	influencia	resultados	repercusion
No solo era un prolífico escritor y un integrador creativo del conocimiento, sino un académico de talla mundial, de hecho, una figura magistral en la disciplina de las ciencias sociales.	prolífico	fértil	fecundo	productivo	abundante	fructífero	rico	poderoso	granado	lujuriante	proliferante
No vuelve a ser mencionada hasta tiempos de Agatocles cuando fue ocupada por éste, quien dejó allí una guarnición que fue expulsada el 309 a. C. cuando el otirano estaba en África.	guarnición	tropa	fuerza	guerrilla	destacamento	batallón	regimiento	brigada	división	cuerpo	ejército
Oggun es el Orisha de los herreros, de las guerras, de la tecnología, de los cirujanos, del ejército, y posee además un carácter irascible y violento hacia sus enemigos.	irascible	colérico	irritable	agresivo	violento	rabioso	encolerizado	enojado	acalorado	excitable	enérgico
Ole Öhman estuvo, además, hasta el encarcelamiento del vocalista Jon Nödtveidt en 1997, el grupo Storm of the Light's Bane.	encarcelamiento	prisión	detención	encierro	cárcel	reclusión	confinamiento	privación de libertad	pena de cárcel
Originalmente se conocía como tropo un recurso musical usado en antiguos entornos populares profanos.	profanos	laicos	seculares	civiles	mundanos	temporales	no religiosos	leigos	legos
Otra colonia fue Calípolis, de localización incierta, y que desapareció muy pronto.	incierta	dudosa	doble	insegura	indeterminada	oscuro	vaga	confusa	ambigua	obscuro	indecisa
Para algunos podría derivarse del griego "llayos" que significa escabrosidad, hondura y sería el nombre dado por los romanos.	escabrosidad	aspereza	irregularidad	rareza	anomalía	singularidad	extrañeza	inusualidad	raridad	excentricidad	originalidad
Para algunos podría derivarse del griego "llayos" que significa escabrosidad, hondura y sería el nombre dado por los romanos.	hondura	profundidad	espesor	altura	grosor	grueso	amplitud	anchura	longitud	dimensión	volumen
Para efectuar la medida, estos aparatos han de estar previamente calibrados y perfectamente ubicados.	calibrados	ajustados	regulados	adaptados	acoplados	adecuados	aplicados	atestados	certificados	contrastados	verificados
Participó en la Primera Guerra Mundial como capitán del Ejército de Cosacos, y fue condecorado por su valentía y audacia en el combate con la Cruz de San Jorge.	condecorado	galardonado	honrado	premiado	recompensado	agraciado	concedido	otorgado	distinguido	distinción	galardón
Participó en la Primera Guerra Mundial como capitán del Ejército de Cosacos, y fue condecorado por su valentía y audacia en el combate con la Cruz de San Jorge.	audacia	osadía	valentía	temeridad	intrepidez	atreimiento	arrogancia	descaro	frialdad	impudor	desfachatez	atrevimiento
Partiendo de una historia minimalista y de diálogos rudimentarios, la película recrea una visión de la locura y la irracionalidad humanas que sirve de contrapunto a la riqueza exuberante pero implacable de la selva amazónica.	minimalista	simple	conciso	sencillo	brevísimo	pobre	concisa	pequeño	breve	escasa	reducido
Partiendo de una historia minimalista y de diálogos rudimentarios, la película recrea una visión de la locura y la irracionalidad humanas que sirve de contrapunto a la riqueza exuberante pero implacable de la selva amazónica.	rudimentarios	básicos	primitivos	elementales	sencillos	primarios	iniciales	incipientes
Pero entonces, los equipos más importantes de la Southwest sufrieron importantes sanciones a lo largo de la década de 1980 por parte de la NCAA por violar las normas de amateurismo.	sanciones	castigos	penalización	multa	penalidad	sancionar	penalizaciones	penaliza	penalizar	penalicé	penalice
Pero entonces, los equipos más importantes de la Southwest sufrieron importantes sanciones a lo largo de la década de 1980 por parte de la NCAA por violar las normas de amateurismo.	amateurismo	amateur	aficionado	no	profesional
Pertenece a la comarca de Los Montes de Toledo y linda con los términos municipales de Argés, Cobisa, Ajofrín, Mazarambroz y Casasbuenas, todas de Toledo.	comarca	región	territorio	distrito	provincia	zona	área	demarcación	sector	localidad	entidad
Perteneció a los Dionisios después de las defecciones de sus aliados durante la invasión cartaginesa de 396 a. C. y aún les pertenecía el 339 a. C. cuando fue tomada por Timoleón y los mercenarios fueron masacrados.	defecciones	traiciones	deserciones	abandonos	deslealtades	desafecciones	desafectos	deserción	desafección
Perteneció a los Dionisios después de las defecciones de sus aliados durante la invasión cartaginesa de 396 a. C. y aún les pertenecía el 339 a. C. cuando fue tomada por Timoleón y los mercenarios fueron masacrados.	masacrados	asesinados	aniquilados	diezmados	exterminados	muertos	pasados a cuchillo	degollados	carnicería	matanzas
Por ello, sabemos que los deitanos vivían en una sociedad gobernada de forma aristocrática.	aristocrática	noble	privilegiado	selecta	distinguida	elegante	exclusivo	distinto	discriminador	clasista	elitista
Por eso fue atacada por Dionisio I después de hacer la paz con Cartago, pero la deserción de sus soldados le obligó a volver a Siracusa y la ciudad permaneció independiente y unos años después firmó un tratado con Dionisio.	deserción	abandono	desbandada	desaparición	huida	falta	ausencia	escape	desfalco	desafecto	desafección
Por sus elevaciones destacan los picos de la "Muntanya d'Ullà" (308 m), el "Montgrí" (301 m) y el "Montplà" (310,3 m), cercanos a Torroella, y la "Torre Moratxa" (218 m) y "Roca Maura" (226 m) en la vertiente cercana a Estartit.	vertiente	ladera	lado	cuesta	costado	orilla	borde	arista	pendiente	flanco	ribera
Primer día del Carnaval de Herencia, aunque no dotado aún de carácter oficial por el Ayuntamiento de la misma localidad, este acto nace de la idea de crear un día en el que sus principales protagonistas son las peñas locales encargardas de animar el Carnaval de principio a fin, especialmente en los pasacalles.	dotado	dotado	provisto	equipado	fornido	instruido	capacitado	preparado	habilitado	autorizado	legitimado
Recogidas por sus extravagantes y misteriosas tías desde la muerte de sus padres las hermanas se criaron en una casa que era cualquier cosa menos típica.	extravagantes	raros	extraños	excéntricos	desmesurados	caprichosos	inconformistas	insólitos	singulares	peculiares	originales
Relieves e inscripciones recordarían para siempre la gesta, presentando al faraón como el héroe que se enfrentó solo a numerosos enemigos y salvó una situación desesperada: Ramsés II ordenó que el boletín de guerra fuese divulgado en los principales templos, de tal manera que se encuentra grabado en los bajorrelieves que adornan las paredes de los templos de Abidos, del Ramesseum, de Karnak y de Abu Simbel, y en los pilonos de Luxor.	gesta	hazaña	hecho	acción	proeza	acto	hazañas	realización	obra	logro	triunfo
Relieves e inscripciones recordarían para siempre la gesta, presentando al faraón como el héroe que se enfrentó solo a numerosos enemigos y salvó una situación desesperada: Ramsés II ordenó que el boletín de guerra fuese divulgado en los principales templos, de tal manera que se encuentra grabado en los bajorrelieves que adornan las paredes de los templos de Abidos, del Ramesseum, de Karnak y de Abu Simbel, y en los pilonos de Luxor.	bajorrelieves	bajorrelieve	relieve	escultura	grabado	figura	imagen	diseño	pintura	ilustración	monumento
Relieves e inscripciones recordarían para siempre la gesta, presentando al faraón como el héroe que se enfrentó solo a numerosos enemigos y salvó una situación desesperada: Ramsés II ordenó que el boletín de guerra fuese divulgado en los principales templos, de tal manera que se encuentra grabado en los bajorrelieves que adornan las paredes de los templos de Abidos, del Ramesseum, de Karnak y de Abu Simbel, y en los pilonos de Luxor.	pilonos	pilares	obeliscos	monolitos	columnas	estatuas	pirámides	templos	obelisco	puertas	torres
Ringling Brothers and Barnum & Bailey Circus es un circo estadounidense que fue creado desde la fusión del Ringling Brothers Circus y el Barnum & Bailey Circus.	fusión	unión	combinación	asociación	coalición	alianza	mezcla	amalgama	conjunción	junta	confluencia	asimilación
Robertson fue doce veces All Star, 9 veces incluido en el mejor quinteto de la liga, 2 en el segundo y una vez nombrado Mejor Jugador de la NBA, en las 14 temporadas que disputó como profesional.	disputó	compitió	jugó	participó	realizó	celebró	llevo a cabo	desarrolló	organizo	efectuó	practico
Rodeado de montañas abruptas, la comunicación entre las comunidades de este municipio y el resto del país es sumamente complicada, y la puerta de entrada a la zona Mixteca de Guerrero es la ciudad de Tlapa de Comonfort, ubicada a 75 kilómetros de distancia que se recorren en cuatro horas de camino.	abruptas	escarpadas	despeñadas	empinadas	pendientes	cortadas	a pico	perpendiculares	verticales	altas	desérticas
Se blasona de la siguiente manera:	blasona	ostenta	alardea	jactancia	presume	se jacta	se vanagloria	farolea	presumir	se ufana	se precia
Se celebra en el mes de febrero aunque no hay una fecha fija puesto que depende del calendario lunar que rige la celebración de la Semana Santa y, consecuentemente, la Cuaresma, que empieza justo el último día de Carnaval: en el miércoles de Ceniza.	consecuentemente	consecutivamente	por lo tanto	entonces	luego	así pues	por consiguiente	por ende	de este modo	por lo cual	después
Se conserva un recibo de una campana rota que se refundió, teniendo la misma fecha de 1363.	refundió	refundida	recicló	reutilizó	rehízo	reescribió	reescribieron	reescribirá	reescribo	reescribe	reescriben
Se convirtió asesor del Supremo Juez penal, luego fue delegado en Orvieto, Viterbo y Macerata.	delegado	enviado	representante	nombrado	comisionado	designado	elegido	destacado	mandatario	agregado	remitido
Se destacó por su versatilidad y el dominio del escenario tanto para el baile como para el canto.	versatilidad	versátil	polivalente	capacidad	habilidad	competencia	eficacia	destreza	maestría	pericia	solvencia
Se discute si el representado es Zeus lanzando un rayo o Poseidón lanzando su tridente.	tridente	trifurcada	palo de tres puntas	horquilla de tres dientes
Se encuentra localizado sobre la margen izquierda del río Putumayo, kilómetros aguas abajo de la desembocadura del río Guamúez, a 88 km por carretera al sur de Mocoa (Capital), es el municipio de mayor población del departamento con cerca de 55.759 habitantes según Censo del DANE en el año 2005.	desembocadura	desembocadura	salida	cauce	curso	delta	orilla	ribera	borde	frente	playa	costa
Se ha abandonado ya la frontalidad y el estatismo, propios de épocas pasadas, pero la figura se sigue apoyando en ambos pies, a pesar de que el dinamismo comienza a apuntarse.	estatismo	inmovilidad	rigidez	quietud	fijeza	parálisis	inercia	immobilité	inmovilización
Se inauguró el 27 de julio de 1995, en el 42 aniversario del armisticio que acabó con la guerra.	armisticio	tregua	alto el fuego	cese al fuego	acuerdo de paz	cese de hostilidades	alta el fuego	paz	tregua temporal	rendición
Se pusieron de acuerdo, pensando que estaría bien para él tener algunas habilidades sobrehumanas.	sobrehumanas	sobrenaturales	increíbles	extraordinarias	supernaturales	sobrenaturalezas	milagrosas	mágicas	prodigiosas	maravillosas	fantásticas
Se realizó, en bronce, en el año 474 a. C., para conmemorar la victoria del tirano Polyzalos de Gela en la carrera de cuádrigas de los Juegos Píticos (los que se celebraban en honor de Apolo en el santuario de Delfos).	cuádrigas	carros	coches	carruajes	vehículos	corredores	trineos	cajas	bicicletas	barcos	aviones
Se sitúa entre las comarcas del Bajo Ampurdán y Alto Ampurdán, entre los términos municipales de Bellcaire, La Escala, Ullà y Torroella de Montgrí.	comarcas	región	zonas	territorios	áreas	sectores	provincias	localidades	distritos	divisiones	regiones
Shangó es uno de los más populares Orishas del panteón Yoruba.	panteón	conjunto	cementerio	galimatías	catálogo	mausoleo	conjuntamente	monumento	necrópolis	recopilación
Si bien alcanzó el cénit de su reconocimiento años después de su prematura muerte.	cénit	apogeo	pico	cumbre	culminación	clímax	ápice	auge	esplendor	pináculo	cenit
Sin embargo en 1999 hubo un distanciamiento a perpetuidad entre el "Tony Pulguita" y la "Tía Sandra", por lo que el "payasito" cambió de rumbo al TVU en dicho año con otra co-animadora quien lo sigue hasta hoy en día, la "Amiguita Amy".	perpetuidad	eternidad	duración	permanencia	infinitud	continuación	persistencia	prolongación	extensión	ampliación	expansión
Sin embargo en 1999 hubo un distanciamiento a perpetuidad entre el "Tony Pulguita" y la "Tía Sandra", por lo que el "payasito" cambió de rumbo al TVU en dicho año con otra co-animadora quien lo sigue hasta hoy en día, la "Amiguita Amy".	co-animadora	compañera	ayudante	asistente	colaborador	comentarista	presentadora	co-presentadora	copresentadora	auxiliar	acompañante
Sin embargo, diferencias entre las autoridades y conflictos al interior de la Iglesia ocasionaron que los líderes decidieran separar sus doctrinas con la división de la entonces única Iglesia Metodista Pentecostal de Chile en tres entidades: la Iglesia Metodista Pentecostal de Chile de Derecho Público, mantenida por el obispo Cartes Venegas y correspondiente a 300 iglesias a nivel nacional; la Iglesia Metodista Pentecostal de Chile con Personalidad Jurídica de Derecho Privado (también conocida por Corporación Iglesia Metodista Pentecostal de Chile), lidearada por el Pastor vicepresidente gobernante de la Iglesia Nueva San Ramón Rev. Roberto López Rojas, correspondiente a 62 iglesias; y la Primera Iglesia Metodista Pentecostal o Catedral Evangélica de Chile, liderada por el pastor Rev. Eduardo Durán Castro, con 65 templos y locales.	doctrinas	enseñanzas	creencias	principios	doctrina	ideales	normas	reglas	preceptos	mandamientos	letras
Sin embargo, la canción fue usada en el 2005 en un famoso anuncio del coche "Citroën C4", siendo reeditada y alcanzando entonces la posición número 9 en las listas de Gran Bretaña.	reeditada	reeditado	reedición	editada	nueva versión	remasterizada	remix	refundida	regrabada	relanzamiento	reedición
Sin embargo, la idea de un tridente arrojadizo resulta extraña y cuando se ha tratado de reconstruir la estatua con el posible tridente, la figura queda estropeada.	arrojadizo	arrojable	portátil	lanciable	manuable	portatil	lanzable	movible	arrojabl	movil
Sin embargo, persiste la controversia respecto a la datación, procedencia y autoría de las dos esculturas.	datación	fechado	origen	procedencia	fecha	edad	antigüedad	cronología	época	periodo	momento
Sin embargo, un año después, el 29 de mayo de 2000, George Speight, nacionalista de línea dura, realizó un golpe de estado que derrocó a Chaudhry.	derrocó	derribó	depuso	destituyó	abatió	tumbó	derrumbó	volcó	desplomó	demolió	inclinó
Sober se encuentra en la comarca de "Terra de Lemos", limitando al norte y este con el municipio de Monforte de Lemos, al norte y oeste con el de Pantón y el río Cabe, mientras que al sur delimita con el cañón del río Sil.	comarca	región	territorio	zona	distrito	provincia	comunidad	área	localidad	parroquia	municipio
Strongman Super Series (serie estupenda del strongman, actualmente conocida como "Serie estupenda del Hombre más fuerte del mundo") es una secuencia de los mejores acontecimientos y los más destacados competidores en atletismo de fuerza.	secuencia	sucesión	serie	ciclo	curso	proceso	orden	ritmo	conjunto	cadena	fila
Strongman Super Series (serie estupenda del strongman, actualmente conocida como "Serie estupenda del Hombre más fuerte del mundo") es una secuencia de los mejores acontecimientos y los más destacados competidores en atletismo de fuerza.	acontecimientos	competencias	eventos	pruebas	concursos	torneos	certámenes	encuentros	juegos	festejos	actos
Stuart David Price (Paris, Francia; 9 de septiembre de 1977) es un productor, y músico inglés, ganador de tres premios Grammy, dedicado a la música electrónica en su vertiente dance.	vertiente	rama	aspecto	cara	faceta	sector	parte	campo	área	género	modalidad
Su camino hacia una medalla de oro olímpica fue obstaculizado en 1948 y 1952 por el campeón checo Emil Zátopek.	obstaculizado	impedido	bloqueado	entorpecido	estorbado	obstruido	detenido	interferido	dificultado	trabado	restringido
Su consagración llegó en los Juegos Olímpicos de Montreal 1976, donde ganó el oro en los 200 m con 22,37 (récord olímpico), por delante de la alemana occidental Annegret Richter (plata con 22,39) y de la alemana oriental Renate Stecher (bronce con 22,47) Además ganó el oro en los relevos 4x100 m junto a Marlies Oelsner, Renate Stecher y Carla Bodendorf.	consagración	reconocimiento	triunfo	aclamación	apoteosis	gloria	éxito	victoria	premio	galardón	distinción
Su construcción se realizó cuando todavía la ciudad de Concepción se encontraba emplazada en el lugar, antes de que se trasladara a su actual ubicación décadas más tarde a raíz de un devastador terremoto de 1751.	devastador	desastroso	ruinoso	letal	funesto	trágico	catastrófico	letal	calamitoso	desolador	desastrosos
Su contenido lírico relata la historia de una pareja que sueña con una vida mejor.	lírico	poético	literario	musical	melódico	entonado	cancionero	coral	vocal	entonación	entonar
Su creación es sincrónica a la del Pirineo.	sincrónica	simultánea	contemporánea	concomitante	coetánea	coincidente
Su declive comenzó en el siglo III, debido a que su puerto quedó colmatado como consecuencia de un terremoto.	declive	decadencia	cuesta	declinación	bajada	caída	descenso	decrepitud	descomposición	ruina	decadencia	desgaste
